2theta	Intensity
26.157649681095	883
26.17297572324	850
26.188301765385	901
26.20362780753	876
26.218953849675	910
26.23427989182	875
26.249605933965	958
26.26493197611	931
26.280258018255	923
26.2955840604	968
26.310910102545	959
26.32623614469	996
26.341562186835	1000
26.35688822898	1074
26.372214271125	1116
26.38754031327	1067
26.402866355415	1151
26.41819239756	1222
26.433518439705	1296
26.44884448185	1376
26.464170523995	1523
26.47949656614	1629
26.494822608285	1889
26.51014865043	2315
26.525474692575	2860
26.54080073472	4096
26.556126776865	6247
26.57145281901	9365
26.586778861155	12262
26.6021049033	11989
26.617430945445	9873
26.63275698759	8404
26.648083029735	8184
26.66340907188	7486
26.678735114025	5792
26.69406115617	4004
26.709387198315	3159
26.72471324046	2240
26.740039282605	1862
26.75536532475	1753
26.770691366895	1647
26.78601740904	1574
26.801343451185	1524
26.81666949333	1459
26.831995535475	1416
26.84732157762	1330
26.862647619765	1335
26.87797366191	1260
26.893299704055	1274
26.9086257462	1163
26.923951788345	1216
26.93927783049	1128
26.954603872635	1151
26.96992991478	1237
26.985255956925	1240
27.00058199907	1262
27.015908041215	1179
27.03123408336	1282
27.046560125505	1358
27.06188616765	1298
27.077212209795	1289
27.09253825194	1312
27.107864294085	1190
27.12319033623	1221
27.138516378375	1225
27.15384242052	1149
27.169168462665	1067
27.18449450481	1045
27.199820546955	1139
27.2151465891	1040
27.230472631245	1032
27.24579867339	1034
27.261124715535	1007
27.27645075768	1085
27.291776799825	1029
27.30710284197	1073
27.322428884115	1125
27.33775492626	1118
27.353080968405	1158
27.36840701055	1220
27.383733052695	1260
27.39905909484	1223
27.414385136985	1311
27.42971117913	1241
27.445037221275	1290
27.46036326342	1346
27.475689305565	1385
27.49101534771	1347
27.506341389855	1332
27.521667432	1365
27.536993474145	1382
27.55231951629	1376
27.567645558435	1372
27.58297160058	1363
27.598297642725	1296
27.61362368487	1290
27.628949727015	1200
27.64427576916	1218
27.659601811305	1133
27.67492785345	1138
27.690253895595	1116
27.70557993774	1077
27.720905979885	1068
27.73623202203	1080
27.751558064175	1092
27.76688410632	1110
27.782210148465	1073
27.79753619061	1077
27.812862232755	1050
27.8281882749	1065
27.843514317045	1102
27.85884035919	1027
27.874166401335	1010
27.88949244348	1123
27.904818485625	1100
27.92014452777	1017
27.935470569915	1063
27.95079661206	1111
27.966122654205	1063
27.98144869635	974
27.996774738495	1065
28.01210078064	1085
28.027426822785	1030
28.04275286493	1047
28.058078907075	1056
28.07340494922	1038
28.088730991365	1013
28.10405703351	1070
28.119383075655	975
28.1347091178	1037
28.150035159945	1018
28.16536120209	1109
28.180687244235	1052
28.19601328638	1100
28.211339328525	1015
28.22666537067	1124
28.241991412815	1065
28.25731745496	1124
28.272643497105	1056
28.28796953925	1081
28.303295581395	1053
28.31862162354	1119
28.333947665685	1052
28.34927370783	1055
28.364599749975	1112
28.37992579212	1127
28.395251834265	1211
28.41057787641	1143
28.425903918555	1111
28.4412299607	1114
28.456556002845	1168
28.47188204499	1190
28.487208087135	1202
28.50253412928	1227
28.517860171425	1238
28.53318621357	1316
28.548512255715	1375
28.56383829786	1481
28.579164340005	1595
28.59449038215	1792
28.609816424295	1936
28.62514246644	2119
28.640468508585	2279
28.65579455073	2139
28.671120592875	1977
28.68644663502	1964
28.701772677165	1880
28.71709871931	1885
28.732424761455	1664
28.7477508036	1528
28.763076845745	1534
28.77840288789	1470
28.793728930035	1359
28.80905497218	1480
28.824381014325	1438
28.83970705647	1456
28.855033098615	1490
28.87035914076	1517
28.885685182905	1493
28.90101122505	1548
28.916337267195	1498
28.93166330934	1576
28.946989351485	1554
28.96231539363	1656
28.977641435775	1689
28.99296747792	1745
29.008293520065	1776
29.02361956221	1734
29.038945604355	1778
29.0542716465	1871
29.069597688645	1902
29.08492373079	1925
29.100249772935	1977
29.11557581508	2144
29.130901857225	2257
29.14622789937	2304
29.161553941515	2489
29.17687998366	2661
29.192206025805	2835
29.20753206795	3181
29.222858110095	3627
29.23818415224	4007
29.253510194385	5015
29.26883623653	6028
29.284162278675	7285
29.29948832082	9484
29.314814362965	12396
29.33014040511	16102
29.345466447255	19505
29.3607924894	22653
29.376118531545	23900
29.39144457369	22855
29.406770615835	20782
29.42209665798	18524
29.437422700125	16914
29.45274874227	14763
29.468074784415	12078
29.48340082656	9570
29.498726868705	7549
29.51405291085	5593
29.529378952995	4428
29.54470499514	3713
29.560031037285	3178
29.57535707943	2949
29.590683121575	2647
29.60600916372	2535
29.621335205865	2374
29.63666124801	2226
29.651987290155	2052
29.6673133323	2092
29.682639374445	2031
29.69796541659	2006
29.713291458735	2002
29.72861750088	2013
29.743943543025	1987
29.75926958517	1987
29.774595627315	1902
29.78992166946	1873
29.805247711605	1834
29.82057375375	1932
29.835899795895	1756
29.85122583804	1857
29.866551880185	1700
29.88187792233	1778
29.897203964475	1587
29.91253000662	1608
29.927856048765	1559
29.94318209091	1604
29.958508133055	1547
29.9738341752	1499
29.989160217345	1469
30.00448625949	1444
30.019812301635	1449
30.03513834378	1476
30.050464385925	1361
30.06579042807	1378
30.081116470215	1436
30.09644251236	1394
30.111768554505	1315
30.12709459665	1362
30.142420638795	1263
30.15774668094	1301
30.173072723085	1371
30.18839876523	1321
30.203724807375	1351
30.21905084952	1257
30.234376891665	1229
30.24970293381	1241
30.265028975955	1318
30.2803550181	1189
30.295681060245	1280
30.31100710239	1284
30.326333144535	1176
30.34165918668	1243
30.356985228825	1152
30.37231127097	1222
30.387637313115	1219
30.40296335526	1290
30.418289397405	1281
30.43361543955	1166
30.448941481695	1292
30.46426752384	1180
30.479593565985	1168
30.49491960813	1207
30.510245650275	1270
30.52557169242	1231
30.540897734565	1185
30.55622377671	1240
30.571549818855	1265
30.586875861	1200
30.602201903145	1235
30.61752794529	1284
30.632853987435	1327
30.64818002958	1334
30.663506071725	1381
30.67883211387	1479
30.694158156015	1461
30.70948419816	1568
30.724810240305	1668
30.74013628245	1668
30.755462324595	1646
30.77078836674	1688
30.786114408885	1794
30.80144045103	1660
30.816766493175	1687
30.83209253532	1753
30.847418577465	1687
30.86274461961	1771
30.878070661755	1637
30.8933967039	1599
30.908722746045	1526
30.92404878819	1488
30.939374830335	1473
30.95470087248	1399
30.970026914625	1428
30.98535295677	1354
31.000678998915	1346
31.01600504106	1249
31.031331083205	1300
31.04665712535	1295
31.061983167495	1234
31.07730920964	1372
31.092635251785	1331
31.10796129393	1398
31.123287336075	1435
31.13861337822	1504
31.153939420365	1694
31.16926546251	1698
31.184591504655	1731
31.1999175468	1771
31.215243588945	1692
31.23056963109	1732
31.245895673235	1823
31.26122171538	1681
31.276547757525	1654
31.29187379967	1648
31.307199841815	1601
31.32252588396	1631
31.337851926105	1597
31.35317796825	1592
31.368504010395	1622
31.38383005254	1654
31.399156094685	1611
31.41448213683	1626
31.429808178975	1604
31.44513422112	1669
31.460460263265	1665
31.47578630541	1607
31.491112347555	1665
31.5064383897	1582
31.521764431845	1548
31.53709047399	1468
31.552416516135	1318
31.56774255828	1262
31.583068600425	1274
31.59839464257	1217
31.613720684715	1150
31.62904672686	1164
31.644372769005	1089
31.65969881115	1085
31.675024853295	1044
31.69035089544	1097
31.705676937585	1077
31.72100297973	1087
31.736329021875	1083
31.75165506402	1086
31.766981106165	1123
31.78230714831	1151
31.797633190455	1206
31.8129592326	1111
31.828285274745	1222
31.84361131689	1181
31.858937359035	1190
31.87426340118	1292
31.889589443325	1308
31.90491548547	1341
31.920241527615	1285
31.93556756976	1308
31.950893611905	1215
31.96621965405	1257
31.981545696195	1248
31.99687173834	1234
32.012197780485	1261
32.02752382263	1201
32.042849864775	1173
32.05817590692	1174
32.073501949065	1124
32.08882799121	1162
32.104154033355	1133
32.1194800755	1140
32.134806117645	1077
32.15013215979	1117
32.165458201935	1130
32.18078424408	1122
32.196110286225	1170
32.21143632837	1077
32.226762370515	1109
32.24208841266	1102
32.257414454805	1101
32.27274049695	1108
32.288066539095	1103
32.30339258124	1140
32.318718623385	1084
32.33404466553	1066
32.349370707675	1080
32.36469674982	1026
32.380022791965	1032
32.39534883411	1027
32.410674876255	1003
32.4260009184	1055
32.441326960545	1024
32.45665300269	1084
32.471979044835	1065
32.48730508698	1066
32.502631129125	1062
32.51795717127	1098
32.533283213415	1082
32.54860925556	1141
32.563935297705	1187
32.57926133985	1202
32.594587381995	1187
32.60991342414	1156
32.625239466285	1134
32.64056550843	1149
32.655891550575	1201
32.67121759272	1202
32.686543634865	1150
32.70186967701	1076
32.717195719155	999
32.7325217613	1013
32.747847803445	1080
32.76317384559	1006
32.778499887735	952
32.79382592988	967
32.809151972025	960
32.82447801417	922
32.839804056315	922
32.85513009846	880
32.870456140605	954
32.88578218275	958
32.901108224895	985
32.91643426704	966
32.931760309185	986
32.94708635133	994
32.962412393475	929
32.97773843562	991
32.993064477765	975
33.00839051991	1005
33.023716562055	1027
33.0390426042	1045
33.054368646345	1137
33.06969468849	1164
33.085020730635	1176
33.10034677278	1197
33.115672814925	1265
33.13099885707	1305
33.146324899215	1267
33.16165094136	1165
33.176976983505	1159
33.19230302565	1115
33.207629067795	1089
33.22295510994	1121
33.238281152085	1082
33.25360719423	1046
33.268933236375	1031
33.28425927852	980
33.299585320665	993
33.31491136281	1008
33.330237404955	1012
33.3455634471	1008
33.360889489245	1056
33.37621553139	1057
33.391541573535	1028
33.40686761568	1017
33.422193657825	999
33.43751969997	970
33.452845742115	981
33.46817178426	1008
33.483497826405	1013
33.49882386855	969
33.514149910695	969
33.52947595284	985
33.544801994985	937
33.56012803713	982
33.575454079275	885
33.59078012142	892
33.606106163565	941
33.62143220571	957
33.636758247855	964
33.65208429	957
33.667410332145	924
33.68273637429	957
33.698062416435	1013
33.71338845858	1055
33.728714500725	1039
33.74404054287	1068
33.759366585015	1124
33.77469262716	1152
33.790018669305	1176
33.80534471145	1157
33.820670753595	1132
33.83599679574	1227
33.851322837885	1266
33.86664888003	1282
33.881974922175	1375
33.89730096432	1476
33.912627006465	1649
33.92795304861	1699
33.943279090755	1979
33.9586051329	2342
33.973931175045	2786
33.98925721719	3304
34.004583259335	4095
34.01990930148	4756
34.035235343625	5369
34.05056138577	5424
34.065887427915	5407
34.08121347006	4879
34.096539512205	4608
34.11186555435	4204
34.127191596495	3945
34.14251763864	3678
34.157843680785	3305
34.17316972293	2752
34.188495765075	2399
34.20382180722	2031
34.219147849365	1668
34.23447389151	1569
34.249799933655	1464
34.2651259758	1428
34.280452017945	1355
34.29577806009	1328
34.311104102235	1307
34.32643014438	1222
34.341756186525	1196
34.35708222867	1152
34.372408270815	1134
34.38773431296	1106
34.403060355105	1111
34.41838639725	1064
34.433712439395	1135
34.44903848154	1111
34.464364523685	1070
34.47969056583	1047
34.495016607975	1013
34.51034265012	1035
34.525668692265	1082
34.54099473441	1075
34.556320776555	1064
34.5716468187	1070
34.586972860845	1022
34.60229890299	1046
34.617624945135	1098
34.63295098728	1010
34.648277029425	1042
34.66360307157	1060
34.678929113715	1089
34.69425515586	994
34.709581198005	1003
34.72490724015	1044
34.740233282295	981
34.75555932444	1033
34.770885366585	949
34.78621140873	1021
34.801537450875	991
34.81686349302	953
34.832189535165	963
34.84751557731	1016
34.862841619455	870
34.8781676616	881
34.893493703745	958
34.90881974589	884
34.924145788035	928
34.93947183018	912
34.954797872325	945
34.97012391447	933
34.985449956615	899
35.00077599876	901
35.016102040905	892
35.03142808305	880
35.046754125195	926
35.06208016734	897
35.077406209485	912
35.09273225163	854
35.108058293775	914
35.12338433592	934
35.138710378065	849
35.15403642021	963
35.169362462355	935
35.1846885045	869
35.200014546645	896
35.21534058879	912
35.230666630935	920
35.24599267308	863
35.261318715225	913
35.27664475737	939
35.291970799515	890
35.30729684166	948
35.322622883805	908
35.33794892595	857
35.353274968095	924
35.36860101024	947
35.383927052385	953
35.39925309453	1055
35.414579136675	991
35.42990517882	1060
35.445231220965	1029
35.46055726311	1064
35.475883305255	1096
35.4912093474	1071
35.506535389545	1151
35.52186143169	1170
35.537187473835	1120
35.55251351598	1140
35.567839558125	1238
35.58316560027	1282
35.598491642415	1265
35.61381768456	1134
35.629143726705	1193
35.64446976885	1116
35.659795810995	1056
35.67512185314	1129
35.690447895285	1075
35.70577393743	1048
35.721099979575	1008
35.73642602172	1038
35.751752063865	1063
35.76707810601	1054
35.782404148155	1116
35.7977301903	1174
35.813056232445	1236
35.82838227459	1298
35.843708316735	1334
35.85903435888	1599
35.874360401025	1743
35.88968644317	2000
35.905012485315	2261
35.92033852746	2656
35.935664569605	3014
35.95099061175	3454
35.966316653895	3454
35.98164269604	3195
35.996968738185	2755
36.01229478033	2518
36.027620822475	2433
36.04294686462	2403
36.058272906765	2214
36.07359894891	2015
36.088924991055	1683
36.1042510332	1371
36.119577075345	1181
36.13490311749	1058
36.150229159635	1001
36.16555520178	932
36.180881243925	989
36.19620728607	873
36.211533328215	840
36.22685937036	871
36.242185412505	849
36.25751145465	834
36.272837496795	818
36.28816353894	771
36.303489581085	785
36.31881562323	840
36.334141665375	808
36.34946770752	794
36.364793749665	810
36.38011979181	826
36.395445833955	887
36.4107718761	842
36.426097918245	882
36.44142396039	1015
36.456750002535	1057
36.47207604468	1185
36.487402086825	1218
36.50272812897	1303
36.518054171115	1200
36.53338021326	1076
36.548706255405	1065
36.56403229755	1103
36.579358339695	1033
36.59468438184	1021
36.610010423985	964
36.62533646613	930
36.640662508275	865
36.65598855042	874
36.671314592565	830
36.68664063471	798
36.701966676855	770
36.717292719	753
36.732618761145	726
36.74794480329	745
36.763270845435	729
36.77859688758	719
36.793922929725	730
36.80924897187	736
36.824575014015	708
36.83990105616	713
36.855227098305	782
36.87055314045	734
36.885879182595	757
36.90120522474	756
36.916531266885	735
36.93185730903	765
36.947183351175	740
36.96250939332	695
36.977835435465	738
36.99316147761	724
37.008487519755	740
37.0238135619	764
37.039139604045	780
37.05446564619	797
37.069791688335	797
37.08511773048	780
37.100443772625	834
37.11576981477	821
37.131095856915	841
37.14642189906	832
37.161747941205	798
37.17707398335	862
37.192400025495	828
37.20772606764	859
37.223052109785	859
37.23837815193	861
37.253704194075	855
37.26903023622	856
37.284356278365	893
37.29968232051	843
37.315008362655	884
37.3303344048	932
37.345660446945	919
37.36098648909	868
37.376312531235	923
37.39163857338	894
37.406964615525	945
37.42229065767	935
37.437616699815	925
37.45294274196	940
37.468268784105	1004
37.48359482625	1000
37.498920868395	1063
37.51424691054	1077
37.529572952685	1101
37.54489899483	1138
37.560225036975	1275
37.57555107912	1250
37.590877121265	1315
37.60620316341	1374
37.621529205555	1445
37.6368552477	1673
37.652181289845	1687
37.66750733199	1781
37.682833374135	1870
37.69815941628	1964
37.713485458425	1920
37.72881150057	1944
37.744137542715	1949
37.75946358486	2008
37.774789627005	2047
37.79011566915	2042
37.805441711295	1953
37.82076775344	1926
37.836093795585	1831
37.85141983773	1783
37.866745879875	1715
37.88207192202	1512
37.897397964165	1521
37.91272400631	1402
37.928050048455	1385
37.9433760906	1293
37.958702132745	1212
37.97402817489	1184
37.989354217035	1159
38.00468025918	1101
38.020006301325	1086
38.03533234347	1043
38.050658385615	1004
38.06598442776	980
38.081310469905	979
38.09663651205	895
38.111962554195	882
38.12728859634	919
38.142614638485	858
38.15794068063	858
38.173266722775	881
38.18859276492	884
38.203918807065	872
38.21924484921	823
38.234570891355	823
38.2498969335	834
38.265222975645	805
38.28054901779	802
38.295875059935	872
38.31120110208	809
38.326527144225	782
38.34185318637	798
38.357179228515	849
38.37250527066	735
38.387831312805	756
38.40315735495	740
38.418483397095	754
38.43380943924	780
38.449135481385	803
38.46446152353	757
38.479787565675	778
38.49511360782	774
38.510439649965	752
38.52576569211	768
38.541091734255	735
38.5564177764	798
38.571743818545	770
38.58706986069	765
38.602395902835	758
38.61772194498	802
38.633047987125	779
38.64837402927	773
38.663700071415	800
38.67902611356	750
38.694352155705	813
38.70967819785	767
38.725004239995	803
38.74033028214	818
38.755656324285	790
38.77098236643	775
38.786308408575	850
38.80163445072	796
38.816960492865	847
38.83228653501	799
38.847612577155	813
38.8629386193	806
38.878264661445	837
38.89359070359	787
38.908916745735	761
38.92424278788	836
38.939568830025	840
38.95489487217	822
38.970220914315	826
38.98554695646	869
39.000872998605	846
39.01619904075	825
39.031525082895	817
39.04685112504	841
39.062177167185	860
39.07750320933	869
39.092829251475	857
39.10815529362	915
39.123481335765	946
39.13880737791	897
39.154133420055	982
39.1694594622	1051
39.184785504345	1035
39.20011154649	1136
39.215437588635	1190
39.23076363078	1235
39.246089672925	1432
39.26141571507	1559
39.276741757215	1741
39.29206779936	2038
39.307393841505	2242
39.32271988365	2623
39.338045925795	3064
39.35337196794	3786
39.368698010085	4377
39.38402405223	4858
39.399350094375	5354
39.41467613652	5235
39.430002178665	4894
39.44532822081	4385
39.460654262955	3915
39.4759803051	3612
39.491306347245	3465
39.50663238939	3261
39.521958431535	2974
39.53728447368	2544
39.552610515825	2136
39.56793655797	1743
39.583262600115	1462
39.59858864226	1309
39.613914684405	1138
39.62924072655	1092
39.644566768695	985
39.65989281084	913
39.675218852985	917
39.69054489513	912
39.705870937275	879
39.72119697942	823
39.736523021565	851
39.75184906371	826
39.767175105855	835
39.782501148	774
39.797827190145	798
39.81315323229	782
39.828479274435	747
39.84380531658	758
39.859131358725	769
39.87445740087	760
39.889783443015	738
39.90510948516	747
39.920435527305	735
39.93576156945	722
39.951087611595	722
39.96641365374	710
39.981739695885	690
39.99706573803	662
40.012391780175	703
40.02771782232	731
40.043043864465	691
40.05836990661	707
40.073695948755	674
40.0890219909	708
40.104348033045	697
40.11967407519	679
40.135000117335	709
40.15032615948	645
40.165652201625	690
40.18097824377	745
40.196304285915	805
40.21163032806	877
40.226956370205	884
40.24228241235	951
40.257608454495	933
40.27293449664	867
40.288260538785	818
40.30358658093	766
40.318912623075	818
40.33423866522	776
40.349564707365	799
40.36489074951	793
40.380216791655	790
40.3955428338	723
40.410868875945	701
40.42619491809	726
40.441520960235	645
40.45684700238	680
40.472173044525	674
40.48749908667	700
40.502825128815	639
40.51815117096	705
40.533477213105	615
40.54880325525	678
40.564129297395	707
40.57945533954	696
40.594781381685	678
40.61010742383	707
40.625433465975	725
40.64075950812	692
40.656085550265	700
40.67141159241	685
40.686737634555	710
40.7020636767	732
40.717389718845	697
40.73271576099	717
40.748041803135	744
40.76336784528	736
40.778693887425	734
40.79401992957	780
40.809345971715	782
40.82467201386	800
40.839998056005	755
40.85532409815	820
40.870650140295	801
40.88597618244	807
40.901302224585	809
40.91662826673	805
40.931954308875	856
40.94728035102	835
40.962606393165	855
40.97793243531	864
40.993258477455	819
41.0085845196	823
41.023910561745	822
41.03923660389	858
41.054562646035	841
41.06988868818	894
41.085214730325	761
41.10054077247	771
41.115866814615	796
41.13119285676	797
41.146518898905	748
41.16184494105	726
41.177170983195	708
41.19249702534	701
41.207823067485	720
41.22314910963	756
41.238475151775	712
41.25380119392	657
41.269127236065	726
41.28445327821	702
41.299779320355	662
41.3151053625	703
41.330431404645	677
41.34575744679	710
41.361083488935	698
41.37640953108	682
41.391735573225	690
41.40706161537	744
41.422387657515	683
41.43771369966	721
41.453039741805	714
41.46836578395	698
41.483691826095	694
41.49901786824	719
41.514343910385	694
41.52966995253	756
41.544995994675	722
41.56032203682	725
41.575648078965	793
41.59097412111	752
41.606300163255	745
41.6216262054	757
41.636952247545	807
41.65227828969	788
41.667604331835	773
41.68293037398	713
41.698256416125	733
41.71358245827	783
41.728908500415	750
41.74423454256	735
41.759560584705	746
41.77488662685	713
41.790212668995	729
41.80553871114	683
41.820864753285	747
41.83619079543	700
41.851516837575	760
41.86684287972	700
41.882168921865	725
41.89749496401	752
41.912821006155	658
41.9281470483	732
41.943473090445	656
41.95879913259	724
41.974125174735	714
41.98945121688	641
42.004777259025	676
42.02010330117	725
42.035429343315	687
42.05075538546	709
42.066081427605	655
42.08140746975	672
42.096733511895	671
42.11205955404	649
42.127385596185	680
42.14271163833	655
42.158037680475	719
42.17336372262	662
42.188689764765	747
42.20401580691	690
42.219341849055	733
42.2346678912	724
42.249993933345	697
42.26531997549	709
42.280646017635	702
42.29597205978	793
42.311298101925	797
42.32662414407	830
42.341950186215	885
42.35727622836	961
42.372602270505	1137
42.38792831265	1139
42.403254354795	1129
42.41858039694	1022
42.433906439085	927
42.44923248123	886
42.464558523375	834
42.47988456552	908
42.495210607665	942
42.51053664981	960
42.525862691955	903
42.5411887341	877
42.556514776245	777
42.57184081839	779
42.587166860535	772
42.60249290268	772
42.617818944825	784
42.63314498697	786
42.648471029115	767
42.66379707126	802
42.679123113405	796
42.69444915555	827
42.709775197695	721
42.72510123984	757
42.740427281985	819
42.75575332413	834
42.771079366275	825
42.78640540842	806
42.801731450565	888
42.81705749271	829
42.832383534855	878
42.847709577	960
42.863035619145	945
42.87836166129	966
42.893687703435	968
42.90901374558	1031
42.924339787725	1014
42.93966582987	1010
42.954991872015	1084
42.97031791416	1203
42.985643956305	1248
43.00096999845	1341
43.016296040595	1486
43.03162208274	1639
43.046948124885	1777
43.06227416703	1954
43.077600209175	2242
43.09292625132	2639
43.108252293465	3101
43.12357833561	3511
43.138904377755	4044
43.1542304199	4789
43.169556462045	4665
43.18488250419	3979
43.200208546335	3097
43.21553458848	2769
43.230860630625	2662
43.24618667277	2607
43.261512714915	2909
43.27683875706	2800
43.292164799205	2439
43.30749084135	1900
43.322816883495	1605
43.33814292564	1343
43.353468967785	1156
43.36879500993	1101
43.384121052075	1063
43.39944709422	961
43.414773136365	894
43.43009917851	912
43.445425220655	886
43.4607512628	873
43.476077304945	895
43.49140334709	823
43.506729389235	800
43.52205543138	785
43.537381473525	802
43.55270751567	804
43.568033557815	775
43.58335959996	779
43.598685642105	811
43.61401168425	712
43.629337726395	783
43.64466376854	760
43.659989810685	757
43.67531585283	785
43.690641894975	800
43.70596793712	712
43.721293979265	738
43.73662002141	756
43.751946063555	683
43.7672721057	722
43.782598147845	731
43.79792418999	698
43.813250232135	696
43.82857627428	767
43.843902316425	713
43.85922835857	732
43.874554400715	679
43.88988044286	763
43.905206485005	736
43.92053252715	700
43.935858569295	695
43.95118461144	748
43.966510653585	751
43.98183669573	722
43.997162737875	696
44.01248878002	707
44.027814822165	679
44.04314086431	656
44.058466906455	737
44.0737929486	711
44.089118990745	744
44.10444503289	710
44.119771075035	691
44.13509711718	712
44.150423159325	722
44.16574920147	725
44.181075243615	767
44.19640128576	734
44.211727327905	733
44.22705337005	752
44.242379412195	718
44.25770545434	700
44.273031496485	743
44.28835753863	749
44.303683580775	735
44.31900962292	785
44.334335665065	768
44.34966170721	716
44.364987749355	707
44.3803137915	752
44.395639833645	794
44.41096587579	718
44.426291917935	752
44.44161796008	796
44.456944002225	781
44.47227004437	800
44.487596086515	753
44.50292212866	739
44.518248170805	723
44.53357421295	705
44.548900255095	738
44.56422629724	727
44.579552339385	718
44.59487838153	713
44.610204423675	771
44.62553046582	705
44.640856507965	779
44.65618255011	747
44.671508592255	792
44.6868346344	768
44.702160676545	746
44.71748671869	795
44.732812760835	717
44.74813880298	771
44.763464845125	782
44.77879088727	732
44.794116929415	833
44.80944297156	816
44.824769013705	811
44.84009505585	842
44.855421097995	839
44.87074714014	849
44.886073182285	891
44.90139922443	862
44.916725266575	867
44.93205130872	812
44.947377350865	793
44.96270339301	787
44.978029435155	827
44.9933554773	869
45.008681519445	803
45.02400756159	795
45.039333603735	800
45.05465964588	784
45.069985688025	813
45.08531173017	784
45.100637772315	804
45.11596381446	796
45.131289856605	755
45.14661589875	721
45.161941940895	747
45.17726798304	774
45.192594025185	768
45.20792006733	686
45.223246109475	766
45.23857215162	704
45.253898193765	766
45.26922423591	726
45.284550278055	721
45.2998763202	742
45.315202362345	768
45.33052840449	733
45.345854446635	750
45.36118048878	765
45.376506530925	740
45.39183257307	743
45.407158615215	726
45.42248465736	725
45.437810699505	808
45.45313674165	749
45.468462783795	777
45.48378882594	790
45.499114868085	735
45.51444091023	754
45.529766952375	788
45.54509299452	767
45.560419036665	728
45.57574507881	757
45.591071120955	769
45.6063971631	746
45.621723205245	779
45.63704924739	751
45.652375289535	807
45.66770133168	787
45.683027373825	827
45.69835341597	907
45.713679458115	982
45.72900550026	962
45.744331542405	1099
45.75965758455	1008
45.774983626695	1035
45.79030966884	972
45.805635710985	906
45.82096175313	897
45.836287795275	903
45.85161383742	949
45.866939879565	955
45.88226592171	885
45.897591963855	861
45.912918006	858
45.928244048145	895
45.94357009029	795
45.958896132435	826
45.97422217458	810
45.989548216725	819
46.00487425887	792
46.020200301015	790
46.03552634316	778
46.050852385305	809
46.06617842745	773
46.081504469595	787
46.09683051174	752
46.112156553885	812
46.12748259603	773
46.142808638175	785
46.15813468032	809
46.173460722465	816
46.18878676461	844
46.204112806755	837
46.2194388489	854
46.234764891045	828
46.25009093319	818
46.265416975335	866
46.28074301748	822
46.296069059625	814
46.31139510177	846
46.326721143915	831
46.34204718606	816
46.357373228205	854
46.37269927035	812
46.388025312495	804
46.40335135464	844
46.418677396785	793
46.43400343893	753
46.449329481075	828
46.46465552322	777
46.479981565365	792
46.49530760751	751
46.510633649655	794
46.5259596918	817
46.541285733945	794
46.55661177609	766
46.571937818235	797
46.58726386038	805
46.602589902525	797
46.61791594467	776
46.633241986815	842
46.64856802896	811
46.663894071105	833
46.67922011325	872
46.694546155395	810
46.70987219754	806
46.725198239685	860
46.74052428183	834
46.755850323975	872
46.77117636612	955
46.786502408265	926
46.80182845041	985
46.817154492555	1028
46.8324805347	1017
46.847806576845	1046
46.86313261899	1052
46.878458661135	1158
46.89378470328	1209
46.909110745425	1205
46.92443678757	1318
46.939762829715	1455
46.95508887186	1550
46.970414914005	1838
46.98574095615	1999
47.001066998295	2261
47.01639304044	2529
47.031719082585	2778
47.04704512473	3079
47.062371166875	3345
47.07769720902	3523
47.093023251165	3480
47.10834929331	3356
47.123675335455	3158
47.1390013776	3074
47.154327419745	2845
47.16965346189	2781
47.184979504035	2659
47.20030554618	2703
47.215631588325	2596
47.23095763047	2407
47.246283672615	2183
47.26160971476	2017
47.276935756905	2004
47.29226179905	1918
47.307587841195	1858
47.32291388334	1793
47.338239925485	1939
47.35356596763	1960
47.368892009775	2098
47.38421805192	2357
47.399544094065	2631
47.41487013621	2838
47.430196178355	3079
47.4455222205	3541
47.460848262645	3668
47.47617430479	3787
47.491500346935	3780
47.50682638908	3787
47.522152431225	3650
47.53747847337	3223
47.552804515515	3138
47.56813055766	3001
47.583456599805	2758
47.59878264195	2817
47.614108684095	2676
47.62943472624	2390
47.644760768385	2278
47.66008681053	1961
47.675412852675	1729
47.69073889482	1549
47.706064936965	1386
47.72139097911	1260
47.736717021255	1166
47.7520430634	1088
47.767369105545	1007
47.78269514769	985
47.798021189835	949
47.81334723198	937
47.828673274125	874
47.84399931627	889
47.859325358415	878
47.87465140056	886
47.889977442705	866
47.90530348485	890
47.920629526995	760
47.93595556914	737
47.951281611285	813
47.96660765343	788
47.981933695575	825
47.99725973772	823
48.012585779865	839
48.02791182201	841
48.043237864155	856
48.0585639063	807
48.073889948445	828
48.08921599059	860
48.104542032735	843
48.11986807488	843
48.135194117025	898
48.15052015917	861
48.165846201315	861
48.18117224346	843
48.196498285605	903
48.21182432775	968
48.227150369895	939
48.24247641204	994
48.257802454185	1005
48.27312849633	1111
48.288454538475	1099
48.30378058062	1170
48.319106622765	1273
48.33443266491	1503
48.349758707055	1568
48.3650847492	1791
48.380410791345	2010
48.39573683349	2351
48.411062875635	2555
48.42638891778	3141
48.441714959925	3374
48.45704100207	3694
48.472367044215	3637
48.48769308636	3671
48.503019128505	3566
48.51834517065	3576
48.533671212795	3242
48.54899725494	3146
48.564323297085	3019
48.57964933923	2970
48.594975381375	2747
48.61030142352	2511
48.625627465665	2419
48.64095350781	2208
48.656279549955	1997
