2theta	Intensity
25.40667361599	2457
25.421999658135	2390
25.43732570028	2662
25.452651742425	2638
25.46797778457	2489
25.483303826715	2581
25.49862986886	2551
25.513955911005	2435
25.52928195315	2419
25.544607995295	2325
25.55993403744	2422
25.575260079585	2416
25.59058612173	2485
25.605912163875	2508
25.62123820602	2527
25.636564248165	2469
25.65189029031	2602
25.667216332455	2291
25.6825423746	2209
25.697868416745	2141
25.71319445889	1970
25.728520501035	1870
25.74384654318	1769
25.759172585325	1668
25.77449862747	1712
25.789824669615	1596
25.80515071176	1528
25.820476753905	1530
25.83580279605	1532
25.851128838195	1460
25.86645488034	1441
25.881780922485	1486
25.89710696463	1449
25.912433006775	1395
25.92775904892	1430
25.943085091065	1415
25.95841113321	1403
25.973737175355	1472
25.9890632175	1469
26.004389259645	1436
26.01971530179	1463
26.035041343935	1478
26.05036738608	1515
26.065693428225	1550
26.08101947037	1447
26.096345512515	1605
26.11167155466	1522
26.126997596805	1520
26.14232363895	1604
26.157649681095	1644
26.17297572324	1655
26.188301765385	1674
26.20362780753	1642
26.218953849675	1719
26.23427989182	1765
26.249605933965	1796
26.26493197611	1961
26.280258018255	1927
26.2955840604	1964
26.310910102545	2116
26.32623614469	2259
26.341562186835	2472
26.35688822898	2472
26.372214271125	2727
26.38754031327	2979
26.402866355415	3268
26.41819239756	3537
26.433518439705	3989
26.44884448185	4400
26.464170523995	5038
26.47949656614	6219
26.494822608285	7937
26.51014865043	10838
26.525474692575	15744
26.54080073472	23706
26.556126776865	35324
26.57145281901	48018
26.586778861155	57775
26.6021049033	58710
26.617430945445	50304
26.63275698759	39887
26.648083029735	35741
26.66340907188	33440
26.678735114025	27272
26.69406115617	18201
26.709387198315	11585
26.72471324046	8776
26.740039282605	7403
26.75536532475	6625
26.770691366895	6260
26.78601740904	5904
26.801343451185	5583
26.81666949333	5115
26.831995535475	4804
26.84732157762	4567
26.862647619765	4251
26.87797366191	3847
26.893299704055	3658
26.9086257462	3590
26.923951788345	3412
26.93927783049	3292
26.954603872635	3238
26.96992991478	3334
26.985255956925	3304
27.00058199907	3404
27.015908041215	3417
27.03123408336	3522
27.046560125505	3372
27.06188616765	3247
27.077212209795	3078
27.09253825194	2984
27.107864294085	2860
27.12319033623	2768
27.138516378375	2534
27.15384242052	2406
27.169168462665	2375
27.18449450481	2316
27.199820546955	2219
27.2151465891	2142
27.230472631245	2148
27.24579867339	2058
27.261124715535	2058
27.27645075768	2202
27.291776799825	2206
27.30710284197	2214
27.322428884115	2319
27.33775492626	2400
27.353080968405	2698
27.36840701055	2825
27.383733052695	2990
27.39905909484	3216
27.414385136985	3271
27.42971117913	3210
27.445037221275	3348
27.46036326342	3332
27.475689305565	3280
27.49101534771	3257
27.506341389855	3062
27.521667432	2829
27.536993474145	2853
27.55231951629	2641
27.567645558435	2442
27.58297160058	2402
27.598297642725	2249
27.61362368487	2090
27.628949727015	2063
27.64427576916	1963
27.659601811305	1898
27.67492785345	1930
27.690253895595	1893
27.70557993774	1898
27.720905979885	1968
27.73623202203	2076
27.751558064175	2050
27.76688410632	2118
27.782210148465	2229
27.79753619061	2159
27.812862232755	2133
27.8281882749	2104
27.843514317045	1930
27.85884035919	1965
27.874166401335	1960
27.88949244348	1793
27.904818485625	1732
27.92014452777	1627
27.935470569915	1486
27.95079661206	1426
27.966122654205	1446
27.98144869635	1377
27.996774738495	1334
28.01210078064	1385
28.027426822785	1288
28.04275286493	1296
28.058078907075	1256
28.07340494922	1267
28.088730991365	1260
28.10405703351	1186
28.119383075655	1186
28.1347091178	1213
28.150035159945	1214
28.16536120209	1271
28.180687244235	1177
28.19601328638	1230
28.211339328525	1171
28.22666537067	1146
28.241991412815	1256
28.25731745496	1254
28.272643497105	1124
28.28796953925	1210
28.303295581395	1168
28.31862162354	1220
28.333947665685	1132
28.34927370783	1189
28.364599749975	1156
28.37992579212	1174
28.395251834265	1119
28.41057787641	1127
28.425903918555	1237
28.4412299607	1138
28.456556002845	1249
28.47188204499	1243
28.487208087135	1228
28.50253412928	1242
28.517860171425	1340
28.53318621357	1267
28.548512255715	1239
28.56383829786	1282
28.579164340005	1286
28.59449038215	1274
28.609816424295	1283
28.62514246644	1241
28.640468508585	1202
28.65579455073	1283
28.671120592875	1294
28.68644663502	1308
28.701772677165	1254
28.71709871931	1219
28.732424761455	1291
28.7477508036	1341
28.763076845745	1322
28.77840288789	1282
28.793728930035	1244
28.80905497218	1213
28.824381014325	1255
28.83970705647	1265
28.855033098615	1324
28.87035914076	1270
28.885685182905	1305
28.90101122505	1306
28.916337267195	1289
28.93166330934	1333
28.946989351485	1441
28.96231539363	1432
28.977641435775	1432
28.99296747792	1441
29.008293520065	1439
29.02361956221	1406
29.038945604355	1438
29.0542716465	1440
29.069597688645	1445
29.08492373079	1424
29.100249772935	1350
29.11557581508	1366
29.130901857225	1340
29.14622789937	1361
29.161553941515	1302
29.17687998366	1316
29.192206025805	1285
29.20753206795	1269
29.222858110095	1313
29.23818415224	1238
29.253510194385	1273
29.26883623653	1249
29.284162278675	1269
29.29948832082	1220
29.314814362965	1290
29.33014040511	1263
29.345466447255	1334
29.3607924894	1265
29.376118531545	1334
29.39144457369	1284
29.406770615835	1346
29.42209665798	1265
29.437422700125	1341
29.45274874227	1353
29.468074784415	1300
29.48340082656	1313
29.498726868705	1341
29.51405291085	1347
29.529378952995	1360
29.54470499514	1361
29.560031037285	1477
29.57535707943	1511
29.590683121575	1509
29.60600916372	1505
29.621335205865	1525
29.63666124801	1699
29.651987290155	1681
29.6673133323	1770
29.682639374445	1768
29.69796541659	1926
29.713291458735	2060
29.72861750088	2239
29.743943543025	2329
29.75926958517	2414
29.774595627315	2504
29.78992166946	2542
29.805247711605	2645
29.82057375375	2556
29.835899795895	2413
29.85122583804	2335
29.866551880185	2310
29.88187792233	2218
29.897203964475	2067
29.91253000662	1979
29.927856048765	1817
29.94318209091	1730
29.958508133055	1566
29.9738341752	1551
29.989160217345	1419
30.00448625949	1515
30.019812301635	1423
30.03513834378	1366
30.050464385925	1303
30.06579042807	1291
30.081116470215	1307
30.09644251236	1226
30.111768554505	1280
30.12709459665	1370
30.142420638795	1316
30.15774668094	1280
30.173072723085	1334
30.18839876523	1256
30.203724807375	1257
30.21905084952	1257
30.234376891665	1168
30.24970293381	1181
30.265028975955	1186
30.2803550181	1144
30.295681060245	1107
30.31100710239	1173
30.326333144535	1114
30.34165918668	1097
30.356985228825	1165
30.37231127097	1099
30.387637313115	1092
30.40296335526	1162
30.418289397405	1102
30.43361543955	1135
30.448941481695	1066
30.46426752384	1080
30.479593565985	1106
30.49491960813	1114
30.510245650275	1122
30.52557169242	1043
30.540897734565	1049
30.55622377671	1107
30.571549818855	1061
30.586875861	1159
30.602201903145	1158
30.61752794529	1123
30.632853987435	1219
30.64818002958	1244
30.663506071725	1273
30.67883211387	1351
30.694158156015	1337
30.70948419816	1426
30.724810240305	1410
30.74013628245	1459
30.755462324595	1389
30.77078836674	1400
30.786114408885	1398
30.80144045103	1401
30.816766493175	1388
30.83209253532	1326
30.847418577465	1321
30.86274461961	1304
30.878070661755	1273
30.8933967039	1168
30.908722746045	1160
30.92404878819	1187
30.939374830335	1179
30.95470087248	1114
30.970026914625	1130
30.98535295677	1069
31.000678998915	1076
31.01600504106	1096
31.031331083205	1093
31.04665712535	1166
31.061983167495	1084
31.07730920964	1200
31.092635251785	1194
31.10796129393	1333
31.123287336075	1312
31.13861337822	1354
31.153939420365	1411
31.16926546251	1416
31.184591504655	1579
31.1999175468	1521
31.215243588945	1516
31.23056963109	1505
31.245895673235	1425
31.26122171538	1369
31.276547757525	1385
31.29187379967	1258
31.307199841815	1243
31.32252588396	1174
31.337851926105	1106
31.35317796825	1131
31.368504010395	1023
31.38383005254	1060
31.399156094685	1017
31.41448213683	965
31.429808178975	944
31.44513422112	969
31.460460263265	964
31.47578630541	936
31.491112347555	993
31.5064383897	981
31.521764431845	974
31.53709047399	937
31.552416516135	978
31.56774255828	913
31.583068600425	923
31.59839464257	926
31.613720684715	901
31.62904672686	874
31.644372769005	936
31.65969881115	865
31.675024853295	853
31.69035089544	885
31.705676937585	946
31.72100297973	916
31.736329021875	905
31.75165506402	928
31.766981106165	938
31.78230714831	953
31.797633190455	921
31.8129592326	927
31.828285274745	985
31.84361131689	1004
31.858937359035	1055
31.87426340118	1049
31.889589443325	1049
31.90491548547	1163
31.920241527615	1181
31.93556756976	1175
31.950893611905	1213
31.96621965405	1284
31.981545696195	1260
31.99687173834	1227
32.012197780485	1238
32.02752382263	1210
32.042849864775	1176
32.05817590692	1182
32.073501949065	1137
32.08882799121	1093
32.104154033355	1095
32.1194800755	1044
32.134806117645	972
32.15013215979	994
32.165458201935	969
32.18078424408	910
32.196110286225	979
32.21143632837	986
32.226762370515	978
32.24208841266	1071
32.257414454805	992
32.27274049695	1059
32.288066539095	995
32.30339258124	1034
32.318718623385	953
32.33404466553	1021
32.349370707675	982
32.36469674982	908
32.380022791965	910
32.39534883411	855
32.410674876255	809
32.4260009184	838
32.441326960545	788
32.45665300269	814
32.471979044835	753
32.48730508698	786
32.502631129125	726
32.51795717127	733
32.533283213415	738
32.54860925556	698
32.563935297705	683
32.57926133985	635
32.594587381995	711
32.60991342414	683
32.625239466285	665
32.64056550843	678
32.655891550575	693
32.67121759272	655
32.686543634865	682
32.70186967701	658
32.717195719155	663
32.7325217613	633
32.747847803445	649
32.76317384559	657
32.778499887735	647
32.79382592988	654
32.809151972025	676
32.82447801417	641
32.839804056315	683
32.85513009846	654
32.870456140605	690
32.88578218275	661
32.901108224895	682
32.91643426704	668
32.931760309185	696
32.94708635133	733
32.962412393475	617
32.97773843562	769
32.993064477765	700
33.00839051991	678
33.023716562055	720
33.0390426042	718
33.054368646345	723
33.06969468849	721
33.085020730635	702
33.10034677278	678
33.115672814925	693
33.13099885707	675
33.146324899215	692
33.16165094136	708
33.176976983505	741
33.19230302565	690
33.207629067795	745
33.22295510994	717
33.238281152085	755
33.25360719423	690
33.268933236375	739
33.28425927852	759
33.299585320665	751
33.31491136281	695
33.330237404955	776
33.3455634471	772
33.360889489245	728
33.37621553139	711
33.391541573535	764
33.40686761568	750
33.422193657825	723
33.43751969997	760
33.452845742115	828
33.46817178426	781
33.483497826405	780
33.49882386855	818
33.514149910695	740
33.52947595284	811
33.544801994985	806
33.56012803713	798
33.575454079275	829
33.59078012142	836
33.606106163565	795
33.62143220571	843
33.636758247855	862
33.65208429	805
33.667410332145	874
33.68273637429	784
33.698062416435	866
33.71338845858	869
33.728714500725	818
33.74404054287	826
33.759366585015	797
33.77469262716	948
33.790018669305	864
33.80534471145	824
33.820670753595	816
33.83599679574	843
33.851322837885	848
33.86664888003	868
33.881974922175	878
33.89730096432	884
33.912627006465	905
33.92795304861	851
33.943279090755	926
33.9586051329	869
33.973931175045	930
33.98925721719	949
34.004583259335	989
34.01990930148	1031
34.035235343625	1018
34.05056138577	1131
34.065887427915	1154
34.08121347006	1083
34.096539512205	1150
34.11186555435	1195
34.127191596495	1235
34.14251763864	1240
34.157843680785	1297
34.17316972293	1306
34.188495765075	1347
34.20382180722	1354
34.219147849365	1402
34.23447389151	1519
34.249799933655	1586
34.2651259758	1631
34.280452017945	1681
34.29577806009	1831
34.311104102235	1953
34.32643014438	1964
34.341756186525	2109
34.35708222867	2189
34.372408270815	2487
34.38773431296	2473
34.403060355105	2718
34.41838639725	2831
34.433712439395	2890
34.44903848154	2860
34.464364523685	3059
34.47969056583	3115
34.495016607975	3222
34.51034265012	3303
34.525668692265	3367
34.54099473441	3390
34.556320776555	3557
34.5716468187	3462
34.586972860845	3441
34.60229890299	3518
34.617624945135	3450
34.63295098728	3489
34.648277029425	3506
34.66360307157	3593
34.678929113715	3579
34.69425515586	3580
34.709581198005	3639
34.72490724015	3589
34.740233282295	3715
34.75555932444	3896
34.770885366585	3957
34.78621140873	4135
34.801537450875	4139
34.81686349302	4298
34.832189535165	4263
34.84751557731	4489
34.862841619455	4336
34.8781676616	4511
34.893493703745	4581
34.90881974589	4594
34.924145788035	4558
34.93947183018	4450
34.954797872325	4182
34.97012391447	4004
34.985449956615	3944
35.00077599876	3802
35.016102040905	3609
35.03142808305	3382
35.046754125195	3112
35.06208016734	3105
35.077406209485	2840
35.09273225163	2634
35.108058293775	2568
35.12338433592	2393
35.138710378065	2312
35.15403642021	2164
35.169362462355	2068
35.1846885045	2005
35.200014546645	1864
35.21534058879	1702
35.230666630935	1783
35.24599267308	1602
35.261318715225	1622
35.27664475737	1576
35.291970799515	1470
35.30729684166	1465
35.322622883805	1441
35.33794892595	1373
35.353274968095	1498
35.36860101024	1408
35.383927052385	1325
35.39925309453	1362
35.414579136675	1327
35.42990517882	1378
35.445231220965	1336
35.46055726311	1381
35.475883305255	1260
35.4912093474	1244
35.506535389545	1301
35.52186143169	1176
35.537187473835	1246
35.55251351598	1156
35.567839558125	1114
35.58316560027	1183
35.598491642415	1102
35.61381768456	1096
35.629143726705	1098
35.64446976885	1162
35.659795810995	1100
35.67512185314	1050
35.690447895285	1054
35.70577393743	1054
35.721099979575	1045
35.73642602172	1075
35.751752063865	1066
35.76707810601	1131
35.782404148155	1108
35.7977301903	1067
35.813056232445	1071
35.82838227459	1106
35.843708316735	1151
35.85903435888	1169
35.874360401025	1173
35.88968644317	1129
35.905012485315	1120
35.92033852746	1120
35.935664569605	1158
35.95099061175	1192
35.966316653895	1149
35.98164269604	1174
35.996968738185	1182
36.01229478033	1149
36.027620822475	1102
36.04294686462	1159
36.058272906765	1161
36.07359894891	1111
36.088924991055	1042
36.1042510332	1033
36.119577075345	1017
36.13490311749	1048
36.150229159635	1086
36.16555520178	997
36.180881243925	1033
36.19620728607	1058
36.211533328215	1050
36.22685937036	1026
36.242185412505	1090
36.25751145465	1100
36.272837496795	1218
36.28816353894	1140
36.303489581085	1290
36.31881562323	1322
36.334141665375	1413
36.34946770752	1457
36.364793749665	1507
36.38011979181	1614
36.395445833955	1685
36.4107718761	1965
36.426097918245	2275
36.44142396039	2910
36.456750002535	3626
36.47207604468	4340
36.487402086825	5157
36.50272812897	5020
36.518054171115	4233
36.53338021326	3425
36.548706255405	3223
36.56403229755	3252
36.579358339695	3500
36.59468438184	3269
36.610010423985	2886
36.62533646613	2408
36.640662508275	1962
36.65598855042	1822
36.671314592565	1711
36.68664063471	1647
36.701966676855	1648
36.717292719	1668
36.732618761145	1670
36.74794480329	1546
36.763270845435	1570
36.77859688758	1490
36.793922929725	1522
36.80924897187	1479
36.824575014015	1499
36.83990105616	1508
36.855227098305	1484
36.87055314045	1556
36.885879182595	1478
36.90120522474	1455
36.916531266885	1449
36.93185730903	1503
36.947183351175	1437
36.96250939332	1569
36.977835435465	1472
36.99316147761	1501
37.008487519755	1563
37.0238135619	1501
37.039139604045	1492
37.05446564619	1502
37.069791688335	1439
37.08511773048	1483
37.100443772625	1480
37.11576981477	1440
37.131095856915	1472
37.14642189906	1421
37.161747941205	1479
37.17707398335	1491
37.192400025495	1517
37.20772606764	1567
37.223052109785	1571
37.23837815193	1565
37.253704194075	1526
37.26903023622	1601
37.284356278365	1623
37.29968232051	1661
37.315008362655	1678
37.3303344048	1735
37.345660446945	1753
37.36098648909	1763
37.376312531235	1765
37.39163857338	1801
37.406964615525	1772
37.42229065767	1921
37.437616699815	1928
37.45294274196	1865
37.468268784105	1944
37.48359482625	1956
37.498920868395	1997
37.51424691054	1960
37.529572952685	2012
37.54489899483	2077
37.560225036975	1979
37.57555107912	1981
37.590877121265	2166
37.60620316341	2080
37.621529205555	2056
37.6368552477	2052
37.652181289845	2083
37.66750733199	2054
37.682833374135	2083
37.69815941628	1975
37.713485458425	2024
37.72881150057	1932
37.744137542715	1924
37.75946358486	1882
37.774789627005	1855
37.79011566915	1804
37.805441711295	1710
37.82076775344	1594
37.836093795585	1634
37.85141983773	1532
37.866745879875	1467
37.88207192202	1444
37.897397964165	1310
37.91272400631	1271
37.928050048455	1262
37.9433760906	1166
37.958702132745	1195
37.97402817489	1137
37.989354217035	1152
38.00468025918	1051
38.020006301325	1086
38.03533234347	1040
38.050658385615	1066
38.06598442776	1041
38.081310469905	1002
38.09663651205	1076
38.111962554195	1006
38.12728859634	1026
38.142614638485	952
38.15794068063	980
38.173266722775	936
38.18859276492	981
38.203918807065	870
38.21924484921	991
38.234570891355	891
38.2498969335	934
38.265222975645	945
38.28054901779	897
38.295875059935	949
38.31120110208	921
38.326527144225	948
38.34185318637	941
38.357179228515	903
38.37250527066	947
38.387831312805	894
38.40315735495	916
38.418483397095	956
38.43380943924	912
38.449135481385	910
38.46446152353	914
38.479787565675	933
38.49511360782	907
38.510439649965	939
38.52576569211	913
38.541091734255	852
38.5564177764	841
38.571743818545	865
38.58706986069	853
38.602395902835	899
38.61772194498	862
38.633047987125	854
38.64837402927	857
38.663700071415	813
38.67902611356	776
38.694352155705	726
38.70967819785	723
38.725004239995	735
38.74033028214	692
38.755656324285	738
38.77098236643	723
38.786308408575	709
38.80163445072	688
38.816960492865	701
38.83228653501	719
38.847612577155	665
38.8629386193	628
38.878264661445	684
38.89359070359	658
38.908916745735	608
38.92424278788	605
38.939568830025	681
38.95489487217	666
38.970220914315	662
38.98554695646	697
39.000872998605	664
39.01619904075	668
39.031525082895	661
39.04685112504	690
39.062177167185	722
39.07750320933	667
39.092829251475	705
39.10815529362	707
39.123481335765	741
39.13880737791	677
39.154133420055	711
39.1694594622	771
39.184785504345	748
39.20011154649	813
39.215437588635	803
39.23076363078	767
39.246089672925	890
39.26141571507	843
39.276741757215	872
39.29206779936	878
39.307393841505	971
39.32271988365	1160
39.338045925795	1344
39.35337196794	1628
39.368698010085	2191
39.38402405223	2940
39.399350094375	3553
39.41467613652	3989
39.430002178665	3708
39.44532822081	3068
39.460654262955	2338
39.4759803051	2038
39.491306347245	2295
39.50663238939	2446
39.521958431535	2413
39.53728447368	2126
39.552610515825	1719
39.56793655797	1276
39.583262600115	1048
39.59858864226	991
39.613914684405	917
39.62924072655	965
39.644566768695	838
39.65989281084	857
39.675218852985	869
39.69054489513	918
39.705870937275	890
39.72119697942	870
39.736523021565	934
39.75184906371	936
39.767175105855	985
39.782501148	965
39.797827190145	1001
39.81315323229	1001
39.828479274435	1028
39.84380531658	1057
39.859131358725	1072
39.87445740087	1141
39.889783443015	1218
39.90510948516	1204
39.920435527305	1282
39.93576156945	1207
39.951087611595	1172
39.96641365374	1222
39.981739695885	1165
39.99706573803	1184
40.012391780175	1193
40.02771782232	1217
40.043043864465	1219
40.05836990661	1155
40.073695948755	1126
40.0890219909	1145
40.104348033045	1131
40.11967407519	1171
40.135000117335	1160
40.15032615948	1296
40.165652201625	1364
40.18097824377	1604
40.196304285915	1958
40.21163032806	2376
40.226956370205	2726
40.24228241235	2769
40.257608454495	2325
40.27293449664	1985
40.288260538785	1720
40.30358658093	1642
40.318912623075	1741
40.33423866522	1822
40.349564707365	1779
40.36489074951	1579
40.380216791655	1360
40.3955428338	1090
40.410868875945	1015
40.42619491809	943
40.441520960235	970
40.45684700238	966
40.472173044525	957
40.48749908667	965
40.502825128815	908
40.51815117096	892
40.533477213105	919
40.54880325525	865
40.564129297395	829
40.57945533954	867
40.594781381685	942
40.61010742383	936
40.625433465975	934
40.64075950812	920
40.656085550265	900
40.67141159241	953
40.686737634555	962
40.7020636767	936
40.717389718845	1022
40.73271576099	966
40.748041803135	1018
40.76336784528	1007
40.778693887425	1003
40.79401992957	995
40.809345971715	1004
40.82467201386	1006
40.839998056005	953
40.85532409815	974
40.870650140295	988
40.88597618244	977
40.901302224585	938
40.91662826673	943
40.931954308875	1015
40.94728035102	986
40.962606393165	961
40.97793243531	953
40.993258477455	1001
41.0085845196	936
41.023910561745	957
41.03923660389	965
41.054562646035	953
41.06988868818	943
41.085214730325	948
41.10054077247	925
41.115866814615	964
41.13119285676	983
41.146518898905	938
41.16184494105	928
41.177170983195	980
41.19249702534	958
41.207823067485	986
41.22314910963	969
41.238475151775	973
41.25380119392	921
41.269127236065	1067
41.28445327821	1021
41.299779320355	916
41.3151053625	923
41.330431404645	925
41.34575744679	918
41.361083488935	927
41.37640953108	970
41.391735573225	897
41.40706161537	880
41.422387657515	924
41.43771369966	881
41.453039741805	955
41.46836578395	955
41.483691826095	909
41.49901786824	939
41.514343910385	930
41.52966995253	931
41.544995994675	977
41.56032203682	1004
41.575648078965	979
41.59097412111	1090
41.606300163255	1078
41.6216262054	1041
41.636952247545	1037
41.65227828969	1059
41.667604331835	1123
41.68293037398	1109
41.698256416125	1152
41.71358245827	1139
41.728908500415	1217
41.74423454256	1190
41.759560584705	1131
41.77488662685	1098
41.790212668995	1106
41.80553871114	1115
41.820864753285	1072
41.83619079543	1131
41.851516837575	1097
41.86684287972	1207
41.882168921865	1182
41.89749496401	1146
41.912821006155	1169
41.9281470483	1207
41.943473090445	1142
41.95879913259	1118
41.974125174735	1170
41.98945121688	1182
42.004777259025	1131
42.02010330117	1110
42.035429343315	1162
42.05075538546	1066
42.066081427605	1124
42.08140746975	1158
42.096733511895	1090
42.11205955404	1122
42.127385596185	1097
42.14271163833	1190
42.158037680475	1071
42.17336372262	1210
42.188689764765	1210
42.20401580691	1223
42.219341849055	1242
42.2346678912	1384
42.249993933345	1397
42.26531997549	1441
42.280646017635	1546
42.29597205978	1662
42.311298101925	1765
42.32662414407	2035
42.341950186215	2356
42.35727622836	2756
42.372602270505	3122
42.38792831265	3572
42.403254354795	3535
42.41858039694	3330
42.433906439085	2824
42.44923248123	2350
42.464558523375	2241
42.47988456552	2217
42.495210607665	2297
42.51053664981	2182
42.525862691955	2155
42.5411887341	1781
42.556514776245	1479
42.57184081839	1257
42.587166860535	1186
42.60249290268	1147
42.617818944825	1055
42.63314498697	1007
42.648471029115	1002
42.66379707126	991
42.679123113405	1007
42.69444915555	905
42.709775197695	897
42.72510123984	932
42.740427281985	881
42.75575332413	878
42.771079366275	852
42.78640540842	882
42.801731450565	845
42.81705749271	856
42.832383534855	797
42.847709577	796
42.863035619145	801
42.87836166129	772
42.893687703435	772
42.90901374558	724
42.924339787725	779
42.93966582987	793
42.954991872015	720
42.97031791416	746
42.985643956305	749
43.00096999845	737
43.016296040595	761
43.03162208274	716
43.046948124885	692
43.06227416703	739
43.077600209175	718
43.09292625132	742
43.108252293465	722
43.12357833561	698
43.138904377755	722
43.1542304199	731
43.169556462045	697
43.18488250419	612
43.200208546335	661
43.21553458848	630
43.230860630625	667
43.24618667277	679
43.261512714915	668
43.27683875706	711
43.292164799205	634
43.30749084135	640
43.322816883495	716
43.33814292564	634
43.353468967785	677
43.36879500993	699
43.384121052075	682
43.39944709422	702
43.414773136365	679
43.43009917851	653
43.445425220655	706
43.4607512628	746
43.476077304945	708
43.49140334709	707
43.506729389235	743
43.52205543138	787
43.537381473525	700
43.55270751567	700
43.568033557815	777
43.58335959996	783
43.598685642105	732
43.61401168425	690
43.629337726395	799
43.64466376854	730
43.659989810685	751
43.67531585283	739
43.690641894975	765
43.70596793712	719
43.721293979265	712
43.73662002141	676
43.751946063555	711
43.7672721057	703
43.782598147845	736
43.79792418999	695
43.813250232135	693
43.82857627428	744
43.843902316425	730
43.85922835857	701
43.874554400715	711
43.88988044286	751
43.905206485005	786
43.92053252715	766
43.935858569295	769
43.95118461144	775
43.966510653585	727
43.98183669573	782
43.997162737875	766
44.01248878002	746
44.027814822165	778
44.04314086431	784
44.058466906455	738
44.0737929486	745
44.089118990745	709
44.10444503289	720
44.119771075035	779
44.13509711718	750
44.150423159325	745
44.16574920147	785
44.181075243615	733
44.19640128576	748
44.211727327905	733
44.22705337005	672
44.242379412195	657
44.25770545434	662
44.273031496485	690
44.28835753863	646
44.303683580775	643
44.31900962292	666
44.334335665065	709
44.34966170721	677
44.364987749355	663
44.3803137915	687
44.395639833645	702
44.41096587579	675
44.426291917935	702
44.44161796008	676
44.456944002225	723
44.47227004437	723
44.487596086515	733
44.50292212866	731
44.518248170805	722
44.53357421295	727
44.548900255095	783
44.56422629724	729
44.579552339385	725
44.59487838153	753
44.610204423675	809
44.62553046582	777
44.640856507965	786
44.65618255011	770
44.671508592255	769
44.6868346344	823
44.702160676545	891
44.71748671869	796
44.732812760835	815
44.74813880298	854
44.763464845125	850
44.77879088727	853
44.794116929415	858
44.80944297156	916
44.824769013705	925
44.84009505585	981
44.855421097995	958
44.87074714014	1012
44.886073182285	965
44.90139922443	923
44.916725266575	986
44.93205130872	1018
44.947377350865	1005
44.96270339301	1063
44.978029435155	1018
44.9933554773	1097
45.008681519445	1131
45.02400756159	1094
45.039333603735	1032
45.05465964588	1146
45.069985688025	1151
45.08531173017	1169
45.100637772315	1109
45.11596381446	1205
45.131289856605	1151
45.14661589875	1158
45.161941940895	1223
45.17726798304	1150
45.192594025185	1258
45.20792006733	1272
45.223246109475	1353
45.23857215162	1313
45.253898193765	1385
45.26922423591	1397
45.284550278055	1339
45.2998763202	1486
45.315202362345	1500
45.33052840449	1492
45.345854446635	1562
45.36118048878	1589
45.376506530925	1580
45.39183257307	1607
45.407158615215	1584
45.42248465736	1605
45.437810699505	1478
45.45313674165	1503
45.468462783795	1490
45.48378882594	1487
45.499114868085	1463
45.51444091023	1396
45.529766952375	1342
45.54509299452	1445
45.560419036665	1417
45.57574507881	1394
45.591071120955	1335
45.6063971631	1305
45.621723205245	1466
45.63704924739	1459
45.652375289535	1499
45.66770133168	1559
45.683027373825	1794
45.69835341597	2053
45.713679458115	2383
45.72900550026	2653
45.744331542405	2689
45.75965758455	2430
45.774983626695	2203
45.79030966884	1890
45.805635710985	1721
45.82096175313	1804
45.836287795275	1938
45.85161383742	2070
45.866939879565	1964
45.88226592171	1898
45.897591963855	1596
45.912918006	1490
45.928244048145	1362
45.94357009029	1341
45.958896132435	1240
45.97422217458	1199
45.989548216725	1143
46.00487425887	1130
46.020200301015	1124
46.03552634316	1150
46.050852385305	1103
46.06617842745	1041
46.081504469595	924
46.09683051174	1014
46.112156553885	932
46.12748259603	903
46.142808638175	925
46.15813468032	930
46.173460722465	882
46.18878676461	845
46.204112806755	823
46.2194388489	815
46.234764891045	790
46.25009093319	816
46.265416975335	810
46.28074301748	790
46.296069059625	835
46.31139510177	830
46.326721143915	792
46.34204718606	752
46.357373228205	736
46.37269927035	785
46.388025312495	770
46.40335135464	798
46.418677396785	755
46.43400343893	748
46.449329481075	759
46.46465552322	782
46.479981565365	758
46.49530760751	767
46.510633649655	812
46.5259596918	745
46.541285733945	743
46.55661177609	756
46.571937818235	721
46.58726386038	712
46.602589902525	706
46.61791594467	711
46.633241986815	692
46.64856802896	704
46.663894071105	708
46.67922011325	648
46.694546155395	669
46.70987219754	701
46.725198239685	612
46.74052428183	673
46.755850323975	650
46.77117636612	674
46.786502408265	665
46.80182845041	659
46.817154492555	630
46.8324805347	676
46.847806576845	601
46.86313261899	651
46.878458661135	667
46.89378470328	687
46.909110745425	657
46.92443678757	654
46.939762829715	708
46.95508887186	675
46.970414914005	639
46.98574095615	664
47.001066998295	695
47.01639304044	706
47.031719082585	645
47.04704512473	704
47.062371166875	644
47.07769720902	642
47.093023251165	658
47.10834929331	622
47.123675335455	609
47.1390013776	638
47.154327419745	562
47.16965346189	660
47.184979504035	583
47.20030554618	583
47.215631588325	609
47.23095763047	525
47.246283672615	530
47.26160971476	573
47.276935756905	587
47.29226179905	494
47.307587841195	528
47.32291388334	524
47.338239925485	569
47.35356596763	559
47.368892009775	595
47.38421805192	562
47.399544094065	577
47.41487013621	597
47.430196178355	560
47.4455222205	554
47.460848262645	549
47.47617430479	520
47.491500346935	528
47.50682638908	549
47.522152431225	563
47.53747847337	507
47.552804515515	525
47.56813055766	516
47.583456599805	556
47.59878264195	523
47.614108684095	516
47.62943472624	513
47.644760768385	464
47.66008681053	504
47.675412852675	502
47.69073889482	506
