2theta	Intensity
47.23095763047	666
47.246283672615	674
47.26160971476	671
47.276935756905	631
47.29226179905	604
47.307587841195	685
47.32291388334	624
47.338239925485	630
47.35356596763	642
47.368892009775	683
47.38421805192	655
47.399544094065	741
47.41487013621	725
47.430196178355	743
47.4455222205	719
47.460848262645	751
47.47617430479	702
47.491500346935	747
47.50682638908	696
47.522152431225	688
47.53747847337	729
47.552804515515	739
47.56813055766	687
47.583456599805	685
47.59878264195	668
47.614108684095	661
47.62943472624	645
47.644760768385	642
47.66008681053	695
47.675412852675	561
47.69073889482	650
47.706064936965	608
47.72139097911	565
47.736717021255	609
47.7520430634	613
47.767369105545	615
47.78269514769	642
47.798021189835	653
47.81334723198	661
47.828673274125	647
47.84399931627	692
47.859325358415	674
47.87465140056	720
47.889977442705	713
47.90530348485	687
47.920629526995	723
47.93595556914	732
47.951281611285	837
47.96660765343	794
47.981933695575	772
47.99725973772	766
48.012585779865	760
48.02791182201	745
48.043237864155	736
48.0585639063	767
48.073889948445	762
48.08921599059	789
48.104542032735	758
48.11986807488	770
48.135194117025	743
48.15052015917	676
48.165846201315	677
48.18117224346	672
48.196498285605	700
48.21182432775	658
48.227150369895	687
48.24247641204	638
48.257802454185	584
48.27312849633	640
48.288454538475	648
48.30378058062	684
48.319106622765	665
48.33443266491	636
48.349758707055	618
48.3650847492	626
48.380410791345	590
48.39573683349	593
48.411062875635	576
48.42638891778	652
48.441714959925	606
48.45704100207	597
48.472367044215	636
48.48769308636	634
48.503019128505	643
48.51834517065	738
48.533671212795	642
48.54899725494	624
48.564323297085	705
48.57964933923	645
48.594975381375	628
48.61030142352	636
48.625627465665	665
48.64095350781	616
48.656279549955	655
48.6716055921	610
48.686931634245	640
48.70225767639	636
48.717583718535	613
48.73290976068	574
48.748235802825	596
48.76356184497	611
48.778887887115	570
48.79421392926	618
48.809539971405	600
48.82486601355	603
48.840192055695	613
48.85551809784	621
48.870844139985	599
48.88617018213	582
48.901496224275	614
48.91682226642	590
48.932148308565	577
48.94747435071	591
48.962800392855	644
48.978126435	635
48.993452477145	608
49.00877851929	629
49.024104561435	634
49.03943060358	604
49.054756645725	634
49.07008268787	684
49.085408730015	641
49.10073477216	681
49.116060814305	711
49.13138685645	717
49.146712898595	704
49.16203894074	666
49.177364982885	813
49.19269102503	725
49.208017067175	732
49.22334310932	670
49.238669151465	714
49.25399519361	694
49.269321235755	684
49.2846472779	739
49.299973320045	730
49.31529936219	754
49.330625404335	742
49.34595144648	725
49.361277488625	709
49.37660353077	656
49.391929572915	742
49.40725561506	706
49.422581657205	733
49.43790769935	754
49.453233741495	690
49.46855978364	706
49.483885825785	730
49.49921186793	712
49.514537910075	754
49.52986395222	725
49.545189994365	702
49.56051603651	703
49.575842078655	665
49.5911681208	698
49.606494162945	669
49.62182020509	638
49.637146247235	654
49.65247228938	669
49.667798331525	684
49.68312437367	627
49.698450415815	693
49.71377645796	678
49.729102500105	617
49.74442854225	658
49.759754584395	674
49.77508062654	705
49.790406668685	730
49.80573271083	698
49.821058752975	741
49.83638479512	726
49.851710837265	748
49.86703687941	746
49.882362921555	807
49.8976889637	787
49.913015005845	809
49.92834104799	832
49.943667090135	794
49.95899313228	800
49.974319174425	850
49.98964521657	943
50.004971258715	1083
50.02029730086	1351
50.035623343005	1558
50.05094938515	1999
50.066275427295	2559
50.08160146944	3004
50.096927511585	3041
50.11225355373	2947
50.127579595875	2364
50.14290563802	1814
50.158231680165	1535
50.17355772231	1418
50.188883764455	1473
50.2042098066	1603
50.219535848745	1908
50.23486189089	1961
50.250187933035	1726
50.26551397518	1375
50.280840017325	1105
50.29616605947	887
50.311492101615	768
50.32681814376	728
50.342144185905	668
50.35747022805	671
50.372796270195	701
50.38812231234	675
50.403448354485	643
50.41877439663	730
50.434100438775	705
50.44942648092	761
50.464752523065	766
50.48007856521	841
50.495404607355	831
50.5107306495	834
50.526056691645	897
50.54138273379	909
50.556708775935	911
50.57203481808	927
50.587360860225	878
50.60268690237	921
50.618012944515	878
50.63333898666	901
50.648665028805	854
50.66399107095	873
50.679317113095	896
50.69464315524	908
50.709969197385	909
50.72529523953	835
50.740621281675	865
50.75594732382	819
50.771273365965	762
50.78659940811	782
50.801925450255	733
50.8172514924	735
50.832577534545	772
50.84790357669	716
50.863229618835	759
50.87855566098	780
50.893881703125	704
50.90920774527	737
50.924533787415	732
50.93985982956	655
50.955185871705	742
50.97051191385	717
50.985837955995	681
51.00116399814	725
51.016490040285	711
51.03181608243	656
51.047142124575	674
51.06246816672	743
51.077794208865	711
51.09312025101	701
51.108446293155	720
51.1237723353	645
51.139098377445	653
51.15442441959	627
51.169750461735	627
51.18507650388	618
51.200402546025	621
51.21572858817	585
51.231054630315	624
51.24638067246	585
51.261706714605	607
51.27703275675	610
51.292358798895	613
51.30768484104	588
51.323010883185	629
51.33833692533	582
51.353662967475	557
51.36898900962	551
51.384315051765	500
51.39964109391	518
51.414967136055	521
51.4302931782	525
51.445619220345	459
51.46094526249	494
51.476271304635	552
51.49159734678	466
51.506923388925	463
51.52224943107	489
51.537575473215	496
51.55290151536	521
51.568227557505	452
51.58355359965	482
51.598879641795	473
51.61420568394	515
51.629531726085	468
51.64485776823	465
51.660183810375	461
51.67550985252	479
51.690835894665	479
51.70616193681	507
51.721487978955	498
51.7368140211	475
51.752140063245	463
51.76746610539	456
51.782792147535	469
51.79811818968	432
51.813444231825	449
51.82877027397	503
51.844096316115	464
51.85942235826	433
51.874748400405	452
51.89007444255	503
51.905400484695	487
51.92072652684	461
51.936052568985	496
51.95137861113	474
51.966704653275	499
51.98203069542	487
51.997356737565	493
52.01268277971	475
52.028008821855	514
52.043334864	488
52.058660906145	498
52.07398694829	502
52.089312990435	499
52.10463903258	509
52.119965074725	556
52.13529111687	542
52.150617159015	544
52.16594320116	522
52.181269243305	558
52.19659528545	584
52.211921327595	573
52.22724736974	563
52.242573411885	565
52.25789945403	558
52.273225496175	608
52.28855153832	542
52.303877580465	574
52.31920362261	597
52.334529664755	538
52.3498557069	629
52.365181749045	643
52.38050779119	580
52.395833833335	622
52.41115987548	581
52.426485917625	645
52.44181195977	611
52.457138001915	569
52.47246404406	566
52.487790086205	584
52.50311612835	661
52.518442170495	621
52.53376821264	601
52.549094254785	664
52.56442029693	636
52.579746339075	631
52.59507238122	599
52.610398423365	638
52.62572446551	635
52.641050507655	639
52.6563765498	675
52.671702591945	616
52.68702863409	650
52.702354676235	614
52.71768071838	687
52.733006760525	678
52.74833280267	638
52.763658844815	635
52.77898488696	642
52.794310929105	654
52.80963697125	714
52.824963013395	668
52.84028905554	667
52.855615097685	637
52.87094113983	666
52.886267181975	677
52.90159322412	700
52.916919266265	667
52.93224530841	631
52.947571350555	640
52.9628973927	632
52.978223434845	650
52.99354947699	634
53.008875519135	627
53.02420156128	618
53.039527603425	680
53.05485364557	652
53.070179687715	680
53.08550572986	665
53.100831772005	666
53.11615781415	670
53.131483856295	699
53.14680989844	778
53.162135940585	704
53.17746198273	694
53.192788024875	713
53.20811406702	704
53.223440109165	715
53.23876615131	694
53.254092193455	753
53.2694182356	760
53.284744277745	701
53.30007031989	799
53.315396362035	789
53.33072240418	760
53.346048446325	758
53.36137448847	798
53.376700530615	781
53.39202657276	750
53.407352614905	803
53.42267865705	777
53.438004699195	778
53.45333074134	812
53.468656783485	807
53.48398282563	850
53.499308867775	836
53.51463490992	802
53.529960952065	848
53.54528699421	853
53.560613036355	891
53.5759390785	885
53.591265120645	921
53.60659116279	940
53.621917204935	894
53.63724324708	906
53.652569289225	913
53.66789533137	868
53.683221373515	952
53.69854741566	895
53.713873457805	928
53.72919949995	972
53.744525542095	953
53.75985158424	990
53.775177626385	1007
53.79050366853	1050
53.805829710675	1037
53.82115575282	1063
53.836481794965	1053
53.85180783711	1045
53.867133879255	1119
53.8824599214	1090
53.897785963545	1113
53.91311200569	1041
53.928438047835	1042
53.94376408998	1077
53.959090132125	1106
53.97441617427	1063
53.989742216415	1096
54.00506825856	1122
54.020394300705	1060
54.03572034285	1042
54.051046384995	1163
54.06637242714	1121
54.081698469285	1064
54.09702451143	1073
54.112350553575	1142
54.12767659572	1062
54.143002637865	1137
54.15832868001	1140
54.173654722155	1175
54.1889807643	1104
54.204306806445	1040
54.21963284859	1128
54.234958890735	1077
54.25028493288	1105
54.265610975025	1232
54.28093701717	1161
54.296263059315	1162
54.31158910146	1176
54.326915143605	1112
54.34224118575	1126
54.357567227895	1182
54.37289327004	1169
54.388219312185	1092
54.40354535433	1133
54.418871396475	1156
54.43419743862	1208
54.449523480765	1173
54.46484952291	1228
54.480175565055	1141
54.4955016072	1139
54.510827649345	1180
54.52615369149	1197
54.541479733635	1199
54.55680577578	1238
54.572131817925	1218
54.58745786007	1182
54.602783902215	1223
54.61810994436	1276
54.633435986505	1225
54.64876202865	1203
54.664088070795	1221
54.67941411294	1256
54.694740155085	1300
54.71006619723	1275
54.725392239375	1330
54.74071828152	1344
54.756044323665	1448
54.77137036581	1542
54.786696407955	1598
54.8020224501	1815
54.817348492245	1959
54.83267453439	1968
54.848000576535	1940
54.86332661868	1767
54.878652660825	1634
54.89397870297	1554
54.909304745115	1534
54.92463078726	1679
54.939956829405	1590
54.95528287155	1743
54.970608913695	1722
54.98593495584	1751
55.001260997985	1734
55.01658704013	1632
55.031913082275	1565
55.04723912442	1561
55.062565166565	1537
55.07789120871	1455
55.093217250855	1446
55.108543293	1466
55.123869335145	1506
55.13919537729	1398
55.154521419435	1500
55.16984746158	1492
55.185173503725	1360
55.20049954587	1496
55.215825588015	1531
55.23115163016	1512
55.246477672305	1557
55.26180371445	1626
55.277129756595	1676
55.29245579874	1703
55.307781840885	1616
55.32310788303	1515
55.338433925175	1430
55.35375996732	1482
55.369086009465	1454
55.38441205161	1449
55.399738093755	1442
55.4150641359	1490
55.430390178045	1499
55.44571622019	1461
55.461042262335	1455
55.47636830448	1380
55.491694346625	1399
55.50702038877	1274
55.522346430915	1350
55.53767247306	1282
55.552998515205	1260
55.56832455735	1241
55.583650599495	1246
55.59897664164	1323
55.614302683785	1292
55.62962872593	1335
55.644954768075	1288
55.66028081022	1306
55.675606852365	1283
55.69093289451	1333
55.706258936655	1353
55.7215849788	1290
55.736911020945	1358
55.75223706309	1336
55.767563105235	1283
55.78288914738	1255
55.798215189525	1320
55.81354123167	1342
55.828867273815	1245
55.84419331596	1226
55.859519358105	1197
55.87484540025	1230
55.890171442395	1246
55.90549748454	1197
55.920823526685	1227
55.93614956883	1098
55.951475610975	1166
55.96680165312	1147
55.982127695265	1165
55.99745373741	1101
56.012779779555	1161
56.0281058217	1109
56.043431863845	1135
56.05875790599	1029
56.074083948135	1070
56.08940999028	1046
56.104736032425	1039
56.12006207457	1066
56.135388116715	1062
56.15071415886	1021
56.166040201005	1040
56.18136624315	1039
56.196692285295	1069
56.21201832744	1051
56.227344369585	1012
56.24267041173	1087
56.257996453875	1055
56.27332249602	1048
56.288648538165	962
56.30397458031	989
56.319300622455	1015
56.3346266646	1027
56.349952706745	1038
56.36527874889	1027
56.380604791035	1015
56.39593083318	996
56.411256875325	1007
56.42658291747	994
56.441908959615	1042
56.45723500176	945
56.472561043905	985
56.48788708605	1017
56.503213128195	1000
56.51853917034	919
56.533865212485	963
56.54919125463	983
56.564517296775	954
56.57984333892	1000
56.595169381065	945
56.61049542321	985
56.625821465355	951
56.6411475075	899
56.656473549645	999
56.67179959179	961
56.687125633935	944
56.70245167608	996
56.717777718225	966
56.73310376037	1023
56.748429802515	935
56.76375584466	952
56.779081886805	1005
56.79440792895	934
56.809733971095	973
56.82506001324	992
56.840386055385	901
56.85571209753	936
56.871038139675	925
56.88636418182	895
56.901690223965	898
56.91701626611	916
56.932342308255	865
56.9476683504	842
56.962994392545	845
56.97832043469	846
56.993646476835	843
57.00897251898	899
57.024298561125	819
57.03962460327	831
57.054950645415	788
57.07027668756	781
57.085602729705	793
57.10092877185	805
57.116254813995	786
57.13158085614	808
57.146906898285	832
57.16223294043	758
57.177558982575	820
57.19288502472	815
57.208211066865	823
57.22353710901	795
57.238863151155	764
57.2541891933	797
57.269515235445	820
57.28484127759	887
57.300167319735	810
57.31549336188	826
57.330819404025	821
57.34614544617	830
57.361471488315	830
57.37679753046	852
57.392123572605	810
57.40744961475	874
57.422775656895	834
57.43810169904	828
57.453427741185	859
57.46875378333	838
57.484079825475	849
57.49940586762	819
57.514731909765	829
57.53005795191	799
57.545383994055	801
57.5607100362	805
57.576036078345	810
57.59136212049	879
57.606688162635	815
57.62201420478	829
57.637340246925	771
57.65266628907	809
57.667992331215	748
57.68331837336	783
57.698644415505	747
57.71397045765	778
57.729296499795	794
57.74462254194	777
57.759948584085	781
57.77527462623	767
57.790600668375	757
57.80592671052	766
57.821252752665	745
57.83657879481	719
57.851904836955	723
57.8672308791	740
57.882556921245	761
57.89788296339	740
57.913209005535	742
57.92853504768	752
57.943861089825	735
57.95918713197	767
57.974513174115	687
57.98983921626	782
58.005165258405	771
58.02049130055	705
58.035817342695	770
58.05114338484	700
58.066469426985	729
58.08179546913	755
58.097121511275	737
58.11244755342	740
58.127773595565	745
58.14309963771	741
58.158425679855	717
58.173751722	692
58.189077764145	720
58.20440380629	710
58.219729848435	726
58.23505589058	714
58.250381932725	739
58.26570797487	652
58.281034017015	723
58.29636005916	684
58.311686101305	712
58.32701214345	704
58.342338185595	697
58.35766422774	716
58.372990269885	679
58.38831631203	694
58.403642354175	720
58.41896839632	710
58.434294438465	706
58.44962048061	683
58.464946522755	656
58.4802725649	703
58.495598607045	709
58.51092464919	674
58.526250691335	719
58.54157673348	738
58.556902775625	777
58.57222881777	734
58.587554859915	773
58.60288090206	706
58.618206944205	745
58.63353298635	768
58.648859028495	770
58.66418507064	782
58.679511112785	744
58.69483715493	757
58.710163197075	793
58.72548923922	742
58.740815281365	765
58.75614132351	766
58.771467365655	724
58.7867934078	752
58.802119449945	705
58.81744549209	751
58.832771534235	767
58.84809757638	782
58.863423618525	731
58.87874966067	725
58.894075702815	757
58.90940174496	735
58.924727787105	748
58.94005382925	727
58.955379871395	726
58.97070591354	704
58.986031955685	729
59.00135799783	773
59.016684039975	723
59.03201008212	735
59.047336124265	720
59.06266216641	719
59.077988208555	761
59.0933142507	740
59.108640292845	801
59.12396633499	807
59.139292377135	810
59.15461841928	740
59.169944461425	809
59.18527050357	765
59.200596545715	834
59.21592258786	832
59.231248630005	805
59.24657467215	775
59.261900714295	808
59.27722675644	823
59.292552798585	824
59.30787884073	780
59.323204882875	796
59.33853092502	865
59.353856967165	827
59.36918300931	869
59.384509051455	815
59.3998350936	831
59.415161135745	830
59.43048717789	845
59.445813220035	859
59.46113926218	829
59.476465304325	880
59.49179134647	963
59.507117388615	923
59.52244343076	888
59.537769472905	962
59.55309551505	927
59.568421557195	975
59.58374759934	966
59.599073641485	991
59.61439968363	1022
59.629725725775	977
59.64505176792	974
59.660377810065	985
59.67570385221	1067
59.691029894355	1070
59.7063559365	1071
59.721681978645	1128
59.73700802079	1156
59.752334062935	1208
59.76766010508	1234
59.782986147225	1302
59.79831218937	1363
59.813638231515	1433
59.82896427366	1600
59.844290315805	1785
59.85961635795	1964
59.874942400095	2446
59.89026844224	2690
59.905594484385	2931
59.92092052653	2934
59.936246568675	2549
59.95157261082	2297
59.966898652965	1950
59.98222469511	1766
59.997550737255	1782
60.0128767794	1812
60.028202821545	1790
60.04352886369	2049
60.058854905835	1997
60.07418094798	2192
60.089506990125	2114
60.10483303227	1841
60.120159074415	1614
60.13548511656	1478
60.150811158705	1358
60.16613720085	1318
60.181463242995	1253
60.19678928514	1282
60.212115327285	1226
60.22744136943	1115
60.242767411575	1208
60.25809345372	1154
60.273419495865	1153
60.28874553801	1105
60.304071580155	1092
60.3193976223	1122
60.334723664445	998
60.35004970659	1067
60.365375748735	1003
60.38070179088	972
60.396027833025	920
60.41135387517	932
60.426679917315	991
60.44200595946	993
60.457332001605	932
60.47265804375	929
60.487984085895	974
60.50331012804	941
60.518636170185	962
60.53396221233	933
60.549288254475	961
60.56461429662	962
60.579940338765	972
60.59526638091	933
60.610592423055	975
60.6259184652	1018
60.641244507345	922
60.65657054949	1030
60.671896591635	977
60.68722263378	993
60.702548675925	934
60.71787471807	1010
60.733200760215	974
60.74852680236	959
60.763852844505	956
60.77917888665	923
60.794504928795	961
60.80983097094	976
60.825157013085	971
60.84048305523	947
60.855809097375	906
60.87113513952	901
60.886461181665	966
60.90178722381	946
60.917113265955	982
60.9324393081	1003
60.947765350245	1009
60.96309139239	1021
60.978417434535	979
60.99374347668	967
61.009069518825	1015
61.02439556097	1011
61.039721603115	997
61.05504764526	986
61.070373687405	1028
61.08569972955	996
61.101025771695	1040
61.11635181384	1025
61.131677855985	1087
61.14700389813	1079
61.162329940275	1106
61.17765598242	1081
61.192982024565	1093
61.20830806671	1116
61.223634108855	1099
61.238960151	1140
61.254286193145	1098
61.26961223529	1144
61.284938277435	1255
61.30026431958	1240
61.315590361725	1288
61.33091640387	1305
61.346242446015	1306
61.36156848816	1367
61.376894530305	1369
61.39222057245	1354
61.407546614595	1427
61.42287265674	1452
61.438198698885	1531
61.45352474103	1547
61.468850783175	1549
61.48417682532	1644
61.499502867465	1541
61.51482890961	1637
61.530154951755	1741
61.5454809939	1658
61.560807036045	1707
61.57613307819	1694
61.591459120335	1818
61.60678516248	1788
61.622111204625	1795
61.63743724677	1768
61.652763288915	1773
61.66808933106	1815
61.683415373205	1760
61.69874141535	1776
61.714067457495	1765
61.72939349964	1720
61.744719541785	1722
61.76004558393	1717
61.775371626075	1641
61.79069766822	1533
61.806023710365	1578
61.82134975251	1522
61.836675794655	1487
61.8520018368	1599
61.867327878945	1484
61.88265392109	1445
61.897979963235	1472
61.91330600538	1368
61.928632047525	1411
61.94395808967	1310
61.959284131815	1269
61.97461017396	1230
61.989936216105	1276
62.00526225825	1304
62.020588300395	1286
62.03591434254	1221
62.051240384685	1180
62.06656642683	1186
62.081892468975	1207
62.09721851112	1285
62.112544553265	1203
62.12787059541	1254
62.143196637555	1216
62.1585226797	1284
62.173848721845	1270
62.18917476399	1309
62.204500806135	1229
62.21982684828	1298
62.235152890425	1275
62.25047893257	1328
62.265804974715	1207
62.28113101686	1219
62.296457059005	1203
62.31178310115	1306
62.327109143295	1253
62.34243518544	1230
62.357761227585	1266
62.37308726973	1233
62.388413311875	1205
62.40373935402	1257
62.419065396165	1181
62.43439143831	1135
62.449717480455	1079
62.4650435226	1166
62.480369564745	1090
62.49569560689	1018
62.511021649035	997
62.52634769118	986
62.541673733325	1016
62.55699977547	1013
62.572325817615	1003
62.58765185976	1013
62.602977901905	916
62.61830394405	940
62.633629986195	930
62.64895602834	913
62.664282070485	932
62.67960811263	877
62.694934154775	882
62.71026019692	850
62.725586239065	836
62.74091228121	811
62.756238323355	820
62.7715643655	801
62.786890407645	783
62.80221644979	799
62.817542491935	756
62.83286853408	783
62.848194576225	795
62.86352061837	750
62.878846660515	784
62.89417270266	709
62.909498744805	739
62.92482478695	723
62.940150829095	738
62.95547687124	675
62.970802913385	709
62.98612895553	691
63.001454997675	630
63.01678103982	721
63.032107081965	676
63.04743312411	741
63.062759166255	721
63.0780852084	752
63.093411250545	672
63.10873729269	692
63.124063334835	687
63.13938937698	706
63.154715419125	712
63.17004146127	715
63.185367503415	678
63.20069354556	723
63.216019587705	707
63.23134562985	704
63.246671671995	698
63.26199771414	701
63.277323756285	706
63.29264979843	687
63.307975840575	681
63.32330188272	667
63.338627924865	726
63.35395396701	738
63.369280009155	689
63.3846060513	672
63.399932093445	684
63.41525813559	652
63.430584177735	652
63.44591021988	663
63.461236262025	667
63.47656230417	672
63.491888346315	667
63.50721438846	633
63.522540430605	677
63.53786647275	677
63.553192514895	688
63.56851855704	670
63.583844599185	678
63.59917064133	659
63.614496683475	729
63.62982272562	703
63.645148767765	696
63.66047480991	732
63.675800852055	717
63.6911268942	734
63.706452936345	742
63.72177897849	771
63.737105020635	829
63.75243106278	780
63.767757104925	787
63.78308314707	849
63.798409189215	845
63.81373523136	826
63.829061273505	848
63.84438731565	829
63.859713357795	845
63.87503939994	877
63.890365442085	902
63.90569148423	956
63.921017526375	985
63.93634356852	1059
63.951669610665	1040
63.96699565281	1077
63.982321694955	1197
63.9976477371	1164
64.012973779245	1122
64.02829982139	979
64.043625863535	947
64.05895190568	930
64.074277947825	871
64.08960398997	884
64.104930032115	891
64.12025607426	858
64.135582116405	922
64.15090815855	888
64.166234200695	908
64.18156024284	892
64.196886284985	821
64.21221232713	772
64.227538369275	752
64.24286441142	696
64.258190453565	732
64.27351649571	677
64.288842537855	665
64.30416858	637
64.319494622145	694
64.33482066429	653
64.350146706435	636
64.36547274858	630
64.380798790725	615
64.39612483287	621
64.411450875015	631
64.42677691716	589
64.442102959305	637
64.45742900145	663
64.472755043595	602
64.48808108574	656
64.503407127885	653
64.51873317003	609
64.534059212175	659
64.54938525432	646
64.564711296465	666
64.58003733861	618
64.595363380755	653
64.6106894229	646
64.626015465045	637
64.64134150719	647
64.656667549335	627
64.67199359148	663
64.687319633625	651
64.70264567577	677
64.717971717915	635
64.73329776006	650
64.748623802205	613
64.76394984435	684
64.779275886495	649
64.79460192864	664
64.809927970785	661
64.82525401293	672
64.840580055075	653
64.85590609722	642
64.871232139365	624
64.88655818151	688
64.901884223655	649
64.9172102658	650
64.932536307945	687
64.94786235009	655
64.963188392235	670
64.97851443438	647
64.993840476525	700
65.00916651867	663
65.024492560815	633
65.03981860296	695
65.055144645105	688
65.07047068725	706
65.085796729395	685
65.10112277154	699
65.116448813685	699
65.13177485583	716
65.147100897975	700
65.16242694012	686
65.177752982265	684
65.19307902441	686
65.208405066555	674
65.2237311087	712
65.239057150845	711
65.25438319299	714
65.269709235135	731
65.28503527728	677
65.300361319425	691
65.31568736157	704
65.331013403715	671
65.34633944586	649
65.361665488005	671
65.37699153015	674
65.392317572295	656
65.40764361444	704
65.422969656585	646
65.43829569873	637
65.453621740875	593
65.46894778302	641
65.484273825165	645
65.49959986731	604
65.514925909455	602
65.5302519516	636
65.545577993745	668
65.56090403589	655
65.576230078035	641
65.59155612018	666
65.606882162325	675
65.62220820447	611
65.637534246615	631
65.65286028876	618
65.668186330905	636
65.68351237305	651
65.698838415195	677
65.71416445734	757
65.729490499485	727
65.74481654163	687
65.760142583775	674
65.77546862592	721
65.790794668065	643
65.80612071021	655
65.821446752355	646
65.8367727945	602
65.852098836645	676
65.86742487879	622
65.882750920935	654
65.89807696308	660
65.913403005225	620
65.92872904737	676
65.944055089515	637
65.95938113166	684
65.974707173805	614
65.99003321595	640
66.005359258095	601
66.02068530024	605
66.036011342385	628
66.05133738453	630
66.066663426675	636
66.08198946882	608
66.097315510965	594
66.11264155311	609
66.127967595255	599
66.1432936374	570
66.158619679545	627
66.17394572169	599
66.189271763835	590
66.20459780598	649
66.219923848125	680
66.23524989027	624
66.250575932415	626
66.26590197456	661
66.281228016705	607
66.29655405885	611
66.311880100995	607
66.32720614314	657
66.342532185285	664
66.35785822743	626
66.373184269575	568
66.38851031172	575
66.403836353865	601
66.41916239601	596
66.434488438155	596
66.4498144803	601
66.465140522445	682
66.48046656459	584
66.495792606735	604
66.51111864888	576
66.526444691025	560
66.54177073317	554
66.557096775315	563
66.57242281746	553
66.587748859605	581
66.60307490175	597
66.618400943895	511
66.63372698604	594
66.649053028185	559
66.66437907033	589
66.679705112475	607
66.69503115462	552
66.710357196765	597
66.72568323891	594
66.741009281055	613
66.7563353232	568
66.771661365345	587
66.78698740749	586
66.802313449635	570
66.81763949178	591
66.832965533925	590
66.84829157607	548
66.863617618215	610
66.87894366036	614
66.894269702505	576
66.90959574465	611
66.924921786795	585
66.94024782894	635
66.955573871085	614
66.97089991323	606
66.986225955375	620
67.00155199752	634
67.016878039665	612
67.03220408181	611
67.047530123955	612
67.0628561661	604
67.078182208245	629
67.09350825039	669
67.108834292535	683
67.12416033468	640
67.139486376825	644
67.15481241897	683
67.170138461115	642
67.18546450326	694
67.200790545405	617
67.21611658755	632
67.231442629695	631
67.24676867184	628
67.262094713985	644
67.27742075613	654
67.292746798275	648
67.30807284042	615
67.323398882565	666
67.33872492471	641
67.354050966855	662
67.369377009	654
67.384703051145	592
67.40002909329	614
67.415355135435	624
67.43068117758	658
67.446007219725	662
67.46133326187	633
67.476659304015	658
67.49198534616	679
67.507311388305	677
67.52263743045	676
67.537963472595	710
67.55328951474	706
67.568615556885	740
67.58394159903	760
67.599267641175	835
67.61459368332	899
67.629919725465	1082
67.64524576761	1188
67.660571809755	1296
67.6758978519	1454
67.691223894045	1586
67.70654993619	1685
67.721875978335	1484
67.73720202048	1257
67.752528062625	1088
67.76785410477	956
67.783180146915	925
67.79850618906	932
67.813832231205	934
67.82915827335	980
67.844484315495	1066
67.85981035764	1051
67.875136399785	1170
67.89046244193	1199
67.905788484075	1148
67.92111452622	1080
67.936440568365	953
67.95176661051	908
67.967092652655	923
67.9824186948	854
67.997744736945	976
68.01307077909	1050
68.028396821235	1155
68.04372286338	1236
68.059048905525	1495
68.07437494767	1778
68.089700989815	1895
68.10502703196	1911
68.120353074105	1765
68.13567911625	1484
68.151005158395	1315
68.16633120054	1191
68.181657242685	1202
68.19698328483	1312
68.212309326975	1376
68.22763536912	1523
68.242961411265	1700
68.25828745341	1839
68.273613495555	1959
68.2889395377	1835
68.304265579845	1755
68.31959162199	1536
68.334917664135	1274
68.35024370628	1120
68.365569748425	1018
68.38089579057	1017
68.396221832715	1022
68.41154787486	1061
68.426873917005	1077
68.44219995915	1152
68.457526001295	1136
68.47285204344	1088
68.488178085585	1022
68.50350412773	918
68.518830169875	899
68.53415621202	810
68.549482254165	833
68.56480829631	812
68.580134338455	807
68.5954603806	785
68.610786422745	842
68.62611246489	810
68.641438507035	774
68.65676454918	733
68.672090591325	757
68.68741663347	767
68.702742675615	743
68.71806871776	773
68.733394759905	790
68.74872080205	699
68.764046844195	753
68.77937288634	767
68.794698928485	728
68.81002497063	780
68.825351012775	724
68.84067705492	758
68.856003097065	748
68.87132913921	747
68.886655181355	757
68.9019812235	768
68.917307265645	737
68.93263330779	735
68.947959349935	792
68.96328539208	720
68.978611434225	703
68.99393747637	785
69.009263518515	773
69.02458956066	763
69.039915602805	761
69.05524164495	770
69.070567687095	721
69.08589372924	763
69.101219771385	786
69.11654581353	822
69.131871855675	802
69.14719789782	821
69.162523939965	781
69.17784998211	785
69.193176024255	782
69.2085020664	804
69.223828108545	800
69.23915415069	817
69.254480192835	759
69.26980623498	827
69.285132277125	787
69.30045831927	846
69.315784361415	840
69.33111040356	848
69.346436445705	847
69.36176248785	842
69.377088529995	904
69.39241457214	952
69.407740614285	811
69.42306665643	897
69.438392698575	886
69.45371874072	840
69.469044782865	803
69.48437082501	845
69.499696867155	858
69.5150229093	839
69.530348951445	852
69.54567499359	847
69.561001035735	860
69.57632707788	881
69.591653120025	814
69.60697916217	869
69.622305204315	782
69.63763124646	829
69.652957288605	786
69.66828333075	808
69.683609372895	795
69.69893541504	801
69.714261457185	818
69.72958749933	824
69.744913541475	762
69.76023958362	824
69.775565625765	821
69.79089166791	757
69.806217710055	791
69.8215437522	829
69.836869794345	806
69.85219583649	850
69.867521878635	822
69.88284792078	805
69.898173962925	843
69.91350000507	805
69.928826047215	812
69.94415208936	784
69.959478131505	821
69.97480417365	814
69.990130215795	817
70.00545625794	830
70.020782300085	819
70.03610834223	840
70.051434384375	876
70.06676042652	834
70.082086468665	854
70.09741251081	849
70.112738552955	921
70.1280645951	871
70.143390637245	872
70.15871667939	905
70.174042721535	906
70.18936876368	862
70.204694805825	880
70.22002084797	873
70.235346890115	921
70.25067293226	899
70.265998974405	827
70.28132501655	884
70.296651058695	855
70.31197710084	848
70.327303142985	814
70.34262918513	820
70.357955227275	815
70.37328126942	826
