2theta	Intensity
47.430196178355	668
47.4455222205	634
47.460848262645	617
47.47617430479	626
47.491500346935	645
47.50682638908	646
47.522152431225	617
47.53747847337	627
47.552804515515	630
47.56813055766	550
47.583456599805	557
47.59878264195	563
47.614108684095	573
47.62943472624	559
47.644760768385	515
47.66008681053	503
47.675412852675	535
47.69073889482	498
47.706064936965	554
47.72139097911	558
47.736717021255	515
47.7520430634	539
47.767369105545	571
47.78269514769	528
47.798021189835	542
47.81334723198	563
47.828673274125	560
47.84399931627	539
47.859325358415	565
47.87465140056	623
47.889977442705	662
47.90530348485	630
47.920629526995	659
47.93595556914	685
47.951281611285	736
47.96660765343	721
47.981933695575	695
47.99725973772	719
48.012585779865	723
48.02791182201	684
48.043237864155	712
48.0585639063	727
48.073889948445	695
48.08921599059	697
48.104542032735	709
48.11986807488	657
48.135194117025	681
48.15052015917	633
48.165846201315	608
48.18117224346	583
48.196498285605	624
48.21182432775	613
48.227150369895	599
48.24247641204	580
48.257802454185	589
48.27312849633	566
48.288454538475	620
48.30378058062	562
48.319106622765	570
48.33443266491	541
48.349758707055	608
48.3650847492	529
48.380410791345	571
48.39573683349	553
48.411062875635	567
48.42638891778	537
48.441714959925	526
48.45704100207	547
48.472367044215	528
48.48769308636	520
48.503019128505	499
48.51834517065	520
48.533671212795	524
48.54899725494	477
48.564323297085	514
48.57964933923	471
48.594975381375	539
48.61030142352	500
48.625627465665	507
48.64095350781	604
48.656279549955	556
48.6716055921	585
48.686931634245	553
48.70225767639	502
48.717583718535	555
48.73290976068	552
48.748235802825	542
48.76356184497	534
48.778887887115	545
48.79421392926	519
48.809539971405	516
48.82486601355	554
48.840192055695	537
48.85551809784	551
48.870844139985	540
48.88617018213	575
48.901496224275	549
48.91682226642	540
48.932148308565	562
48.94747435071	564
48.962800392855	574
48.978126435	626
48.993452477145	599
49.00877851929	650
49.024104561435	691
49.03943060358	640
49.054756645725	645
49.07008268787	621
49.085408730015	631
49.10073477216	578
49.116060814305	628
49.13138685645	580
49.146712898595	614
49.16203894074	584
49.177364982885	603
49.19269102503	567
49.208017067175	560
49.22334310932	594
49.238669151465	592
49.25399519361	562
49.269321235755	596
49.2846472779	633
49.299973320045	626
49.31529936219	604
49.330625404335	582
49.34595144648	615
49.361277488625	585
49.37660353077	649
49.391929572915	674
49.40725561506	565
49.422581657205	617
49.43790769935	597
49.453233741495	613
49.46855978364	587
49.483885825785	590
49.49921186793	590
49.514537910075	589
49.52986395222	592
49.545189994365	605
49.56051603651	598
49.575842078655	595
49.5911681208	594
49.606494162945	578
49.62182020509	559
49.637146247235	513
49.65247228938	543
49.667798331525	568
49.68312437367	547
49.698450415815	553
49.71377645796	579
49.729102500105	606
49.74442854225	531
49.759754584395	561
49.77508062654	544
49.790406668685	595
49.80573271083	617
49.821058752975	568
49.83638479512	627
49.851710837265	682
49.86703687941	696
49.882362921555	752
49.8976889637	724
49.913015005845	710
49.92834104799	803
49.943667090135	857
49.95899313228	870
49.974319174425	993
49.98964521657	1142
50.004971258715	1441
50.02029730086	1800
50.035623343005	2525
50.05094938515	3772
50.066275427295	4988
50.08160146944	6688
50.096927511585	7696
50.11225355373	6886
50.127579595875	4939
50.14290563802	3437
50.158231680165	2707
50.17355772231	2541
50.188883764455	2788
50.2042098066	3453
50.219535848745	4197
50.23486189089	4266
50.250187933035	3601
50.26551397518	2516
50.280840017325	1886
50.29616605947	1298
50.311492101615	1102
50.32681814376	924
50.342144185905	859
50.35747022805	700
50.372796270195	756
50.38812231234	708
50.403448354485	753
50.41877439663	669
50.434100438775	710
50.44942648092	705
50.464752523065	724
50.48007856521	730
50.495404607355	799
50.5107306495	795
50.526056691645	857
50.54138273379	920
50.556708775935	894
50.57203481808	995
50.587360860225	955
50.60268690237	901
50.618012944515	906
50.63333898666	904
50.648665028805	908
50.66399107095	913
50.679317113095	933
50.69464315524	926
50.709969197385	930
50.72529523953	953
50.740621281675	868
50.75594732382	906
50.771273365965	844
50.78659940811	897
50.801925450255	881
50.8172514924	821
50.832577534545	834
50.84790357669	793
50.863229618835	817
50.87855566098	786
50.893881703125	715
50.90920774527	707
50.924533787415	730
50.93985982956	692
50.955185871705	665
50.97051191385	623
50.985837955995	676
51.00116399814	597
51.016490040285	573
51.03181608243	565
51.047142124575	536
51.06246816672	540
51.077794208865	501
51.09312025101	514
51.108446293155	488
51.1237723353	476
51.139098377445	461
51.15442441959	479
51.169750461735	458
51.18507650388	457
51.200402546025	480
51.21572858817	479
51.231054630315	453
51.24638067246	434
51.261706714605	458
51.27703275675	426
51.292358798895	462
51.30768484104	414
51.323010883185	446
51.33833692533	433
51.353662967475	429
51.36898900962	438
51.384315051765	458
51.39964109391	391
51.414967136055	438
51.4302931782	461
51.445619220345	418
51.46094526249	403
51.476271304635	431
51.49159734678	447
51.506923388925	390
51.52224943107	442
51.537575473215	481
51.55290151536	428
51.568227557505	466
51.58355359965	405
51.598879641795	422
51.61420568394	456
51.629531726085	472
51.64485776823	460
51.660183810375	383
51.67550985252	420
51.690835894665	453
51.70616193681	433
51.721487978955	437
51.7368140211	425
51.752140063245	426
51.76746610539	449
51.782792147535	437
51.79811818968	397
51.813444231825	443
51.82877027397	396
51.844096316115	437
51.85942235826	432
51.874748400405	413
51.89007444255	459
51.905400484695	444
51.92072652684	417
51.936052568985	408
51.95137861113	452
51.966704653275	422
51.98203069542	446
51.997356737565	403
52.01268277971	445
52.028008821855	452
52.043334864	486
52.058660906145	469
52.07398694829	463
52.089312990435	456
52.10463903258	439
52.119965074725	499
52.13529111687	481
52.150617159015	472
52.16594320116	461
52.181269243305	473
52.19659528545	460
52.211921327595	510
52.22724736974	491
52.242573411885	471
52.25789945403	487
52.273225496175	527
52.28855153832	556
52.303877580465	526
52.31920362261	542
52.334529664755	544
52.3498557069	554
52.365181749045	583
52.38050779119	532
52.395833833335	580
52.41115987548	581
52.426485917625	491
52.44181195977	533
52.457138001915	569
52.47246404406	549
52.487790086205	546
52.50311612835	558
52.518442170495	526
52.53376821264	550
52.549094254785	549
52.56442029693	531
52.579746339075	541
52.59507238122	554
52.610398423365	524
52.62572446551	539
52.641050507655	558
52.6563765498	562
52.671702591945	543
52.68702863409	576
52.702354676235	549
52.71768071838	567
52.733006760525	566
52.74833280267	619
52.763658844815	592
52.77898488696	653
52.794310929105	646
52.80963697125	628
52.824963013395	666
52.84028905554	674
52.855615097685	602
52.87094113983	613
52.886267181975	656
52.90159322412	590
52.916919266265	603
52.93224530841	671
52.947571350555	627
52.9628973927	618
52.978223434845	645
52.99354947699	615
53.008875519135	593
53.02420156128	610
53.039527603425	590
53.05485364557	602
53.070179687715	594
53.08550572986	601
53.100831772005	612
53.11615781415	666
53.131483856295	580
53.14680989844	587
53.162135940585	648
53.17746198273	617
53.192788024875	601
53.20811406702	623
53.223440109165	628
53.23876615131	621
53.254092193455	597
53.2694182356	637
53.284744277745	656
53.30007031989	674
53.315396362035	639
53.33072240418	689
53.346048446325	625
53.36137448847	705
53.376700530615	679
53.39202657276	696
53.407352614905	765
53.42267865705	747
53.438004699195	798
53.45333074134	736
53.468656783485	704
53.48398282563	737
53.499308867775	772
53.51463490992	723
53.529960952065	835
53.54528699421	809
53.560613036355	796
53.5759390785	839
53.591265120645	822
53.60659116279	866
53.621917204935	823
53.63724324708	882
53.652569289225	911
53.66789533137	849
53.683221373515	929
53.69854741566	920
53.713873457805	935
53.72919949995	981
53.744525542095	984
53.75985158424	937
53.775177626385	955
53.79050366853	959
53.805829710675	1026
53.82115575282	1028
53.836481794965	1025
53.85180783711	1090
53.867133879255	1077
53.8824599214	1048
53.897785963545	1062
53.91311200569	1086
53.928438047835	1052
53.94376408998	1055
53.959090132125	1094
53.97441617427	1116
53.989742216415	1073
54.00506825856	1097
54.020394300705	1058
54.03572034285	1050
54.051046384995	1092
54.06637242714	1004
54.081698469285	1038
54.09702451143	1016
54.112350553575	950
54.12767659572	1014
54.143002637865	994
54.15832868001	991
54.173654722155	983
54.1889807643	968
54.204306806445	1022
54.21963284859	995
54.234958890735	1055
54.25028493288	978
54.265610975025	1035
54.28093701717	1028
54.296263059315	1041
54.31158910146	992
54.326915143605	1023
54.34224118575	975
54.357567227895	969
54.37289327004	1049
54.388219312185	1012
54.40354535433	1033
54.418871396475	1011
54.43419743862	1055
54.449523480765	1078
54.46484952291	999
54.480175565055	958
54.4955016072	977
54.510827649345	1036
54.52615369149	1037
54.541479733635	1024
54.55680577578	1021
54.572131817925	1003
54.58745786007	1017
54.602783902215	983
54.61810994436	1014
54.633435986505	1097
54.64876202865	1045
54.664088070795	1125
54.67941411294	1125
54.694740155085	1141
54.71006619723	1240
54.725392239375	1325
54.74071828152	1342
54.756044323665	1522
54.77137036581	1757
54.786696407955	2074
54.8020224501	2431
54.817348492245	2809
54.83267453439	2936
54.848000576535	2717
54.86332661868	2407
54.878652660825	1953
54.89397870297	1690
54.909304745115	1736
54.92463078726	1723
54.939956829405	1894
54.95528287155	1990
54.970608913695	2230
54.98593495584	2294
55.001260997985	2008
55.01658704013	1780
55.031913082275	1713
55.04723912442	1498
55.062565166565	1450
55.07789120871	1435
55.093217250855	1519
55.108543293	1421
55.123869335145	1464
55.13919537729	1408
55.154521419435	1524
55.16984746158	1508
55.185173503725	1439
55.20049954587	1536
55.215825588015	1533
55.23115163016	1614
55.246477672305	1800
55.26180371445	1896
55.277129756595	1976
55.29245579874	2027
55.307781840885	1923
55.32310788303	1747
55.338433925175	1557
55.35375996732	1592
55.369086009465	1505
55.38441205161	1474
55.399738093755	1522
55.4150641359	1637
55.430390178045	1680
55.44571622019	1624
55.461042262335	1516
55.47636830448	1441
55.491694346625	1405
55.50702038877	1379
55.522346430915	1336
55.53767247306	1355
55.552998515205	1274
55.56832455735	1275
55.583650599495	1332
55.59897664164	1369
55.614302683785	1345
55.62962872593	1374
55.644954768075	1468
55.66028081022	1371
55.675606852365	1435
55.69093289451	1462
55.706258936655	1477
55.7215849788	1466
55.736911020945	1494
55.75223706309	1517
55.767563105235	1486
55.78288914738	1490
55.798215189525	1463
55.81354123167	1433
55.828867273815	1413
55.84419331596	1390
55.859519358105	1318
55.87484540025	1340
55.890171442395	1383
55.90549748454	1327
55.920823526685	1289
55.93614956883	1319
55.951475610975	1250
55.96680165312	1231
55.982127695265	1245
55.99745373741	1225
56.012779779555	1182
56.0281058217	1191
56.043431863845	1132
56.05875790599	1078
56.074083948135	1161
56.08940999028	1157
56.104736032425	1127
56.12006207457	1157
56.135388116715	1088
56.15071415886	1095
56.166040201005	1110
56.18136624315	1162
56.196692285295	1181
56.21201832744	1114
56.227344369585	1181
56.24267041173	1206
56.257996453875	1167
56.27332249602	1183
56.288648538165	1185
56.30397458031	1204
56.319300622455	1151
56.3346266646	1134
56.349952706745	1136
56.36527874889	1106
56.380604791035	1152
56.39593083318	1155
56.411256875325	1107
56.42658291747	1168
56.441908959615	1040
56.45723500176	1169
56.472561043905	1072
56.48788708605	1041
56.503213128195	1088
56.51853917034	1043
56.533865212485	1064
56.54919125463	1054
56.564517296775	1074
56.57984333892	1029
56.595169381065	1033
56.61049542321	1045
56.625821465355	945
56.6411475075	990
56.656473549645	1036
56.67179959179	973
56.687125633935	948
56.70245167608	903
56.717777718225	1014
56.73310376037	931
56.748429802515	953
56.76375584466	950
56.779081886805	923
56.79440792895	967
56.809733971095	918
56.82506001324	824
56.840386055385	922
56.85571209753	881
56.871038139675	873
56.88636418182	852
56.901690223965	853
56.91701626611	847
56.932342308255	851
56.9476683504	852
56.962994392545	833
56.97832043469	812
56.993646476835	826
57.00897251898	847
57.024298561125	798
57.03962460327	784
57.054950645415	820
57.07027668756	824
57.085602729705	797
57.10092877185	794
57.116254813995	825
57.13158085614	825
57.146906898285	885
57.16223294043	860
57.177558982575	946
57.19288502472	918
57.208211066865	920
57.22353710901	809
57.238863151155	850
57.2541891933	813
57.269515235445	798
57.28484127759	801
57.300167319735	875
57.31549336188	874
57.330819404025	837
57.34614544617	835
57.361471488315	906
57.37679753046	888
57.392123572605	837
57.40744961475	866
57.422775656895	825
57.43810169904	814
57.453427741185	840
57.46875378333	888
57.484079825475	785
57.49940586762	881
57.514731909765	824
57.53005795191	805
57.545383994055	861
57.5607100362	830
57.576036078345	840
57.59136212049	828
57.606688162635	782
57.62201420478	786
57.637340246925	787
57.65266628907	813
57.667992331215	771
57.68331837336	814
57.698644415505	784
57.71397045765	762
57.729296499795	732
57.74462254194	766
57.759948584085	783
57.77527462623	745
57.790600668375	750
57.80592671052	692
57.821252752665	750
57.83657879481	717
57.851904836955	787
57.8672308791	724
57.882556921245	704
57.89788296339	670
57.913209005535	700
57.92853504768	657
57.943861089825	690
57.95918713197	667
57.974513174115	742
57.98983921626	732
58.005165258405	705
58.02049130055	684
58.035817342695	705
58.05114338484	681
58.066469426985	702
58.08179546913	652
58.097121511275	684
58.11244755342	667
58.127773595565	694
58.14309963771	682
58.158425679855	681
58.173751722	667
58.189077764145	629
58.20440380629	696
58.219729848435	616
58.23505589058	655
58.250381932725	647
58.26570797487	607
58.281034017015	686
58.29636005916	685
58.311686101305	642
58.32701214345	623
58.342338185595	671
58.35766422774	650
58.372990269885	699
58.38831631203	671
58.403642354175	687
58.41896839632	683
58.434294438465	697
58.44962048061	658
58.464946522755	743
58.4802725649	709
58.495598607045	688
58.51092464919	705
58.526250691335	702
58.54157673348	688
58.556902775625	749
58.57222881777	759
58.587554859915	749
58.60288090206	689
58.618206944205	721
58.63353298635	754
58.648859028495	785
58.66418507064	768
58.679511112785	752
58.69483715493	743
58.710163197075	728
58.72548923922	786
58.740815281365	771
58.75614132351	765
58.771467365655	745
58.7867934078	748
58.802119449945	709
58.81744549209	766
58.832771534235	750
58.84809757638	720
58.863423618525	722
58.87874966067	715
58.894075702815	731
58.90940174496	790
58.924727787105	751
58.94005382925	744
58.955379871395	733
58.97070591354	781
58.986031955685	761
59.00135799783	762
59.016684039975	756
59.03201008212	731
59.047336124265	729
59.06266216641	769
59.077988208555	759
59.0933142507	751
59.108640292845	772
59.12396633499	774
59.139292377135	776
59.15461841928	770
59.169944461425	789
59.18527050357	766
59.200596545715	768
59.21592258786	807
59.231248630005	701
59.24657467215	755
59.261900714295	781
59.27722675644	821
59.292552798585	790
59.30787884073	730
59.323204882875	741
59.33853092502	837
59.353856967165	808
59.36918300931	768
59.384509051455	777
59.3998350936	774
59.415161135745	787
59.43048717789	787
59.445813220035	854
59.46113926218	795
59.476465304325	787
59.49179134647	814
59.507117388615	868
59.52244343076	824
59.537769472905	828
59.55309551505	916
59.568421557195	878
59.58374759934	875
59.599073641485	875
59.61439968363	977
59.629725725775	934
59.64505176792	953
59.660377810065	934
59.67570385221	1008
59.691029894355	971
59.7063559365	1087
59.721681978645	1096
59.73700802079	1120
59.752334062935	1133
59.76766010508	1227
59.782986147225	1259
59.79831218937	1396
59.813638231515	1652
59.82896427366	1939
59.844290315805	2258
59.85961635795	2937
59.874942400095	3728
59.89026844224	4590
59.905594484385	5342
59.92092052653	5368
59.936246568675	4458
59.95157261082	3455
59.966898652965	2703
59.98222469511	2265
59.997550737255	2180
60.0128767794	2222
60.028202821545	2382
60.04352886369	2727
60.058854905835	3216
60.07418094798	3340
60.089506990125	3080
60.10483303227	2669
60.120159074415	2136
60.13548511656	1715
60.150811158705	1482
60.16613720085	1312
60.181463242995	1161
60.19678928514	1193
60.212115327285	1143
60.22744136943	1115
60.242767411575	1073
60.25809345372	1011
60.273419495865	1018
60.28874553801	937
60.304071580155	979
60.3193976223	935
60.334723664445	947
60.35004970659	872
60.365375748735	851
60.38070179088	870
60.396027833025	863
60.41135387517	915
60.426679917315	872
60.44200595946	922
60.457332001605	866
60.47265804375	896
60.487984085895	877
60.50331012804	926
60.518636170185	875
60.53396221233	936
60.549288254475	866
60.56461429662	901
60.579940338765	921
60.59526638091	941
60.610592423055	953
60.6259184652	957
60.641244507345	976
60.65657054949	923
60.671896591635	985
60.68722263378	937
60.702548675925	939
60.71787471807	945
60.733200760215	891
60.74852680236	992
60.763852844505	941
60.77917888665	1001
60.794504928795	950
60.80983097094	966
60.825157013085	992
60.84048305523	969
60.855809097375	943
60.87113513952	934
60.886461181665	996
60.90178722381	1008
60.917113265955	988
60.9324393081	941
60.947765350245	969
60.96309139239	1011
60.978417434535	1012
60.99374347668	1012
61.009069518825	983
61.02439556097	1031
61.039721603115	1049
61.05504764526	1038
61.070373687405	1091
61.08569972955	1091
61.101025771695	992
61.11635181384	1082
61.131677855985	1074
61.14700389813	1069
61.162329940275	1110
61.17765598242	1132
61.192982024565	1157
61.20830806671	1222
61.223634108855	1251
61.238960151	1230
61.254286193145	1276
61.26961223529	1320
61.284938277435	1334
61.30026431958	1368
61.315590361725	1454
61.33091640387	1453
61.346242446015	1458
61.36156848816	1577
61.376894530305	1591
61.39222057245	1682
61.407546614595	1709
61.42287265674	1664
61.438198698885	1812
61.45352474103	1789
61.468850783175	1891
61.48417682532	1826
61.499502867465	1922
61.51482890961	1884
61.530154951755	1934
61.5454809939	1978
61.560807036045	2055
61.57613307819	2100
61.591459120335	2156
61.60678516248	2115
61.622111204625	1980
61.63743724677	2031
61.652763288915	2046
61.66808933106	1983
61.683415373205	2039
61.69874141535	1977
61.714067457495	1919
61.72939349964	1931
61.744719541785	1781
61.76004558393	1833
61.775371626075	1665
61.79069766822	1703
61.806023710365	1786
61.82134975251	1644
61.836675794655	1669
61.8520018368	1628
61.867327878945	1508
61.88265392109	1514
61.897979963235	1464
61.91330600538	1430
61.928632047525	1343
61.94395808967	1363
61.959284131815	1287
61.97461017396	1239
61.989936216105	1243
62.00526225825	1277
62.020588300395	1196
62.03591434254	1129
62.051240384685	1163
62.06656642683	1177
62.081892468975	1119
62.09721851112	1004
62.112544553265	1088
62.12787059541	1081
62.143196637555	1097
62.1585226797	1054
62.173848721845	1036
62.18917476399	1026
62.204500806135	1028
62.21982684828	1024
62.235152890425	1066
62.25047893257	1053
62.265804974715	1065
62.28113101686	972
62.296457059005	1045
62.31178310115	1071
62.327109143295	958
62.34243518544	1050
62.357761227585	978
62.37308726973	1032
62.388413311875	978
62.40373935402	1004
62.419065396165	879
62.43439143831	916
62.449717480455	915
62.4650435226	870
62.480369564745	937
62.49569560689	937
62.511021649035	899
62.52634769118	896
62.541673733325	893
62.55699977547	864
62.572325817615	860
62.58765185976	838
62.602977901905	837
62.61830394405	816
62.633629986195	862
62.64895602834	835
62.664282070485	796
62.67960811263	786
62.694934154775	797
62.71026019692	717
62.725586239065	730
62.74091228121	730
62.756238323355	723
62.7715643655	739
62.786890407645	665
62.80221644979	694
62.817542491935	675
62.83286853408	722
62.848194576225	656
62.86352061837	710
62.878846660515	644
62.89417270266	694
62.909498744805	641
62.92482478695	667
62.940150829095	688
62.95547687124	610
62.970802913385	606
62.98612895553	598
63.001454997675	606
63.01678103982	638
63.032107081965	634
63.04743312411	578
63.062759166255	644
63.0780852084	625
63.093411250545	601
63.10873729269	644
63.124063334835	628
63.13938937698	557
63.154715419125	607
63.17004146127	592
63.185367503415	605
63.20069354556	596
63.216019587705	595
63.23134562985	611
63.246671671995	581
63.26199771414	618
63.277323756285	583
63.29264979843	575
63.307975840575	555
63.32330188272	560
63.338627924865	562
63.35395396701	600
63.369280009155	597
63.3846060513	580
63.399932093445	570
63.41525813559	601
63.430584177735	560
63.44591021988	593
63.461236262025	537
63.47656230417	503
63.491888346315	522
63.50721438846	562
63.522540430605	560
63.53786647275	568
63.553192514895	553
63.56851855704	547
63.583844599185	577
63.59917064133	560
63.614496683475	565
63.62982272562	588
63.645148767765	619
63.66047480991	607
63.675800852055	614
63.6911268942	600
63.706452936345	628
63.72177897849	598
63.737105020635	615
63.75243106278	674
63.767757104925	660
63.78308314707	619
63.798409189215	676
63.81373523136	702
63.829061273505	706
63.84438731565	722
63.859713357795	717
63.87503939994	814
63.890365442085	865
63.90569148423	909
63.921017526375	1013
63.93634356852	1017
63.951669610665	1196
63.96699565281	1350
63.982321694955	1584
63.9976477371	1526
64.012973779245	1411
64.02829982139	1152
64.043625863535	1033
64.05895190568	964
64.074277947825	864
64.08960398997	862
64.104930032115	884
64.12025607426	901
64.135582116405	986
64.15090815855	999
64.166234200695	1078
64.18156024284	1016
64.196886284985	920
64.21221232713	870
64.227538369275	761
64.24286441142	730
64.258190453565	670
64.27351649571	687
64.288842537855	674
64.30416858	613
64.319494622145	628
64.33482066429	619
64.350146706435	559
64.36547274858	579
64.380798790725	594
64.39612483287	582
64.411450875015	609
64.42677691716	551
64.442102959305	571
64.45742900145	571
64.472755043595	588
64.48808108574	596
64.503407127885	574
64.51873317003	599
64.534059212175	564
64.54938525432	585
64.564711296465	588
64.58003733861	564
64.595363380755	592
64.6106894229	579
64.626015465045	609
64.64134150719	590
64.656667549335	621
64.67199359148	598
64.687319633625	592
64.70264567577	585
64.717971717915	570
64.73329776006	587
64.748623802205	575
64.76394984435	597
64.779275886495	618
64.79460192864	617
64.809927970785	658
64.82525401293	608
64.840580055075	606
64.85590609722	591
64.871232139365	609
64.88655818151	624
64.901884223655	631
64.9172102658	627
64.932536307945	578
64.94786235009	661
64.963188392235	610
64.97851443438	665
64.993840476525	597
65.00916651867	646
65.024492560815	613
65.03981860296	604
65.055144645105	701
65.07047068725	656
65.085796729395	663
65.10112277154	635
65.116448813685	638
65.13177485583	673
65.147100897975	686
65.16242694012	684
65.177752982265	651
65.19307902441	627
65.208405066555	655
65.2237311087	656
65.239057150845	613
65.25438319299	617
65.269709235135	619
65.28503527728	643
65.300361319425	632
65.31568736157	666
65.331013403715	628
65.34633944586	602
65.361665488005	621
65.37699153015	613
65.392317572295	664
65.40764361444	626
65.422969656585	637
65.43829569873	607
65.453621740875	609
65.46894778302	614
65.484273825165	624
65.49959986731	611
65.514925909455	606
65.5302519516	641
65.545577993745	601
65.56090403589	646
65.576230078035	629
65.59155612018	623
65.606882162325	579
65.62220820447	618
65.637534246615	587
65.65286028876	610
65.668186330905	688
65.68351237305	663
65.698838415195	727
65.71416445734	740
65.729490499485	786
65.74481654163	822
65.760142583775	769
65.77546862592	743
65.790794668065	650
65.80612071021	638
65.821446752355	629
65.8367727945	709
65.852098836645	684
65.86742487879	653
65.882750920935	672
65.89807696308	742
65.913403005225	722
65.92872904737	727
65.944055089515	663
65.95938113166	687
65.974707173805	670
65.99003321595	597
66.005359258095	622
66.02068530024	591
66.036011342385	609
66.05133738453	633
66.066663426675	589
66.08198946882	610
66.097315510965	617
66.11264155311	634
66.127967595255	629
66.1432936374	609
66.158619679545	665
66.17394572169	632
66.189271763835	643
66.20459780598	619
66.219923848125	624
66.23524989027	679
66.250575932415	702
66.26590197456	636
66.281228016705	666
66.29655405885	633
66.311880100995	613
66.32720614314	671
66.342532185285	626
66.35785822743	613
66.373184269575	589
66.38851031172	636
66.403836353865	633
66.41916239601	609
66.434488438155	634
66.4498144803	625
66.465140522445	615
66.48046656459	621
66.495792606735	595
66.51111864888	576
66.526444691025	568
66.54177073317	576
66.557096775315	540
66.57242281746	536
66.587748859605	591
66.60307490175	541
66.618400943895	540
66.63372698604	529
66.649053028185	497
66.66437907033	584
66.679705112475	533
66.69503115462	542
66.710357196765	556
66.72568323891	590
66.741009281055	529
66.7563353232	546
66.771661365345	532
66.78698740749	577
66.802313449635	532
66.81763949178	543
66.832965533925	574
66.84829157607	586
66.863617618215	506
66.87894366036	556
66.894269702505	576
66.90959574465	571
66.924921786795	563
66.94024782894	618
66.955573871085	537
66.97089991323	600
66.986225955375	592
67.00155199752	610
67.016878039665	578
67.03220408181	618
67.047530123955	604
67.0628561661	628
67.078182208245	606
67.09350825039	597
67.108834292535	598
67.12416033468	630
67.139486376825	611
67.15481241897	639
67.170138461115	614
67.18546450326	604
67.200790545405	630
67.21611658755	659
67.231442629695	606
67.24676867184	614
67.262094713985	611
67.27742075613	647
67.292746798275	605
67.30807284042	599
67.323398882565	663
67.33872492471	657
67.354050966855	640
67.369377009	625
67.384703051145	630
67.40002909329	655
67.415355135435	667
67.43068117758	664
67.446007219725	660
67.46133326187	695
67.476659304015	682
67.49198534616	712
67.507311388305	743
67.52263743045	747
67.537963472595	746
67.55328951474	800
67.568615556885	884
67.58394159903	963
67.599267641175	1120
67.61459368332	1281
67.629919725465	1570
67.64524576761	1935
67.660571809755	2336
67.6758978519	2841
67.691223894045	3067
67.70654993619	3141
67.721875978335	2611
67.73720202048	2178
67.752528062625	1656
67.76785410477	1429
67.783180146915	1375
67.79850618906	1202
67.813832231205	1257
67.82915827335	1383
67.844484315495	1553
67.85981035764	1722
67.875136399785	1978
67.89046244193	2165
67.905788484075	1989
67.92111452622	1698
67.936440568365	1479
67.95176661051	1231
67.967092652655	1170
67.9824186948	1221
67.997744736945	1300
68.01307077909	1416
68.028396821235	1688
68.04372286338	2042
68.059048905525	2562
68.07437494767	3236
68.089700989815	3750
68.10502703196	3872
68.120353074105	3313
68.13567911625	2689
68.151005158395	2076
68.16633120054	1873
68.181657242685	1852
68.19698328483	1873
68.212309326975	2194
68.22763536912	2476
68.242961411265	2938
68.25828745341	3338
68.273613495555	3813
68.2889395377	3526
68.304265579845	3008
68.31959162199	2544
68.334917664135	1943
68.35024370628	1638
68.365569748425	1385
68.38089579057	1262
68.396221832715	1343
68.41154787486	1391
68.426873917005	1507
68.44219995915	1584
68.457526001295	1562
68.47285204344	1498
68.488178085585	1283
68.50350412773	1133
68.518830169875	977
68.53415621202	888
68.549482254165	810
68.56480829631	790
68.580134338455	808
68.5954603806	822
68.610786422745	701
68.62611246489	777
68.641438507035	750
68.65676454918	768
68.672090591325	742
68.68741663347	708
68.702742675615	716
68.71806871776	705
68.733394759905	705
68.74872080205	756
68.764046844195	703
68.77937288634	732
68.794698928485	749
68.81002497063	741
68.825351012775	719
68.84067705492	682
68.856003097065	778
68.87132913921	725
68.886655181355	680
68.9019812235	689
68.917307265645	708
68.93263330779	759
68.947959349935	741
68.96328539208	763
68.978611434225	744
68.99393747637	717
69.009263518515	684
69.02458956066	752
69.039915602805	667
69.05524164495	744
69.070567687095	730
69.08589372924	719
69.101219771385	686
69.11654581353	759
69.131871855675	746
69.14719789782	707
69.162523939965	747
69.17784998211	762
69.193176024255	717
69.2085020664	786
69.223828108545	793
69.23915415069	814
69.254480192835	843
69.26980623498	813
69.285132277125	803
69.30045831927	865
69.315784361415	851
69.33111040356	847
69.346436445705	830
69.36176248785	879
69.377088529995	831
69.39241457214	915
69.407740614285	953
69.42306665643	937
69.438392698575	883
69.45371874072	916
69.469044782865	884
69.48437082501	868
69.499696867155	890
69.5150229093	893
69.530348951445	892
69.54567499359	892
69.561001035735	906
69.57632707788	916
69.591653120025	834
69.60697916217	902
69.622305204315	834
69.63763124646	852
69.652957288605	862
69.66828333075	845
69.683609372895	823
69.69893541504	858
69.714261457185	777
69.72958749933	823
69.744913541475	785
69.76023958362	832
69.775565625765	837
69.79089166791	811
69.806217710055	784
69.8215437522	783
69.836869794345	818
69.85219583649	824
69.867521878635	745
69.88284792078	801
69.898173962925	807
69.91350000507	796
69.928826047215	812
69.94415208936	790
69.959478131505	824
69.97480417365	813
69.990130215795	843
70.00545625794	807
70.020782300085	799
70.03610834223	869
70.051434384375	904
70.06676042652	871
70.082086468665	909
70.09741251081	868
70.112738552955	874
70.1280645951	974
70.143390637245	861
70.15871667939	965
70.174042721535	948
70.18936876368	942
70.204694805825	980
70.22002084797	895
70.235346890115	970
70.25067293226	890
70.265998974405	919
70.28132501655	919
70.296651058695	907
70.31197710084	852
70.327303142985	855
70.34262918513	912
70.357955227275	931
70.37328126942	848
70.388607311565	864
70.40393335371	813
70.419259395855	849
70.434585438	836
70.449911480145	806
70.46523752229	833
70.480563564435	786
70.49588960658	756
70.511215648725	769
70.52654169087	789
70.541867733015	757
70.55719377516	704
70.572519817305	754
